Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/200811250LAL.html,200811250LAL,NJN,New Jersey Nets,93,LAL,Los Angeles Lakers,120,RG
http://www.basketball-reference.com/boxscores/200811250NYK.html,200811250NYK,CLE,Cleveland Cavaliers,119,NYK,New York Knicks,101,RG
http://www.basketball-reference.com/boxscores/200811250OKC.html,200811250OKC,PHO,Phoenix Suns,99,OKC,Oklahoma City Thunder,98,RG
http://www.basketball-reference.com/boxscores/200811250WAS.html,200811250WAS,GSW,Golden State Warriors,100,WAS,Washington Wizards,124,RG
http://www.basketball-reference.com/boxscores/200811260ATL.html,200811260ATL,MIL,Milwaukee Bucks,96,ATL,Atlanta Hawks,102,RG
http://www.basketball-reference.com/boxscores/200811260BOS.html,200811260BOS,GSW,Golden State Warriors,111,BOS,Boston Celtics,119,RG
http://www.basketball-reference.com/boxscores/200811260CLE.html,200811260CLE,OKC,Oklahoma City Thunder,82,CLE,Cleveland Cavaliers,117,RG
http://www.basketball-reference.com/boxscores/200811260DET.html,200811260DET,NYK,New York Knicks,96,DET,Detroit Pistons,110,RG
http://www.basketball-reference.com/boxscores/200811260HOU.html,200811260HOU,IND,Indiana Pacers,91,HOU,Houston Rockets,90,RG
http://www.basketball-reference.com/boxscores/200811260LAC.html,200811260LAC,DEN,Denver Nuggets,106,LAC,Los Angeles Clippers,105,RG
http://www.basketball-reference.com/boxscores/200811260MIN.html,200811260MIN,PHO,Phoenix Suns,110,MIN,Minnesota Timberwolves,102,RG
http://www.basketball-reference.com/boxscores/200811260PHI.html,200811260PHI,ORL,Orlando Magic,96,PHI,Philadelphia 76ers,94,RG
http://www.basketball-reference.com/boxscores/200811260POR.html,200811260POR,MIA,Miami Heat,68,POR,Portland Trail Blazers,106,RG
http://www.basketball-reference.com/boxscores/200811260SAC.html,200811260SAC,NJN,New Jersey Nets,116,SAC,Sacramento Kings,114,OT
http://www.basketball-reference.com/boxscores/200811260SAS.html,200811260SAS,CHI,Chicago Bulls,88,SAS,San Antonio Spurs,98,RG
http://www.basketball-reference.com/boxscores/200811260TOR.html,200811260TOR,CHA,Charlotte Bobcats,86,TOR,Toronto Raptors,93,RG
http://www.basketball-reference.com/boxscores/200811260UTA.html,200811260UTA,MEM,Memphis Grizzlies,100,UTA,Utah Jazz,117,RG
http://www.basketball-reference.com/boxscores/200811270DEN.html,200811270DEN,NOH,New Orleans Hornets,105,DEN,Denver Nuggets,101,RG
http://www.basketball-reference.com/boxscores/200811270WAS.html,200811270WAS,ORL,Orlando Magic,105,WAS,Washington Wizards,90,RG
http://www.basketball-reference.com/boxscores/200811280BOS.html,200811280BOS,PHI,Philadelphia 76ers,78,BOS,Boston Celtics,102,RG
http://www.basketball-reference.com/boxscores/200811280CLE.html,200811280CLE,GSW,Golden State Warriors,97,CLE,Cleveland Cavaliers,112,RG
http://www.basketball-reference.com/boxscores/200811280DET.html,200811280DET,MIL,Milwaukee Bucks,97,DET,Detroit Pistons,107,RG
http://www.basketball-reference.com/boxscores/200811280IND.html,200811280IND,CHA,Charlotte Bobcats,115,IND,Indiana Pacers,108,OT
http://www.basketball-reference.com/boxscores/200811280LAL.html,200811280LAL,DAL,Dallas Mavericks,107,LAL,Los Angeles Lakers,114,RG
http://www.basketball-reference.com/boxscores/200811280OKC.html,200811280OKC,MIN,Minnesota Timberwolves,105,OKC,Oklahoma City Thunder,103,RG
http://www.basketball-reference.com/boxscores/200811280PHO.html,200811280PHO,MIA,Miami Heat,107,PHO,Phoenix Suns,92,RG
http://www.basketball-reference.com/boxscores/200811280POR.html,200811280POR,NOH,New Orleans Hornets,86,POR,Portland Trail Blazers,101,RG
http://www.basketball-reference.com/boxscores/200811280SAS.html,200811280SAS,MEM,Memphis Grizzlies,98,SAS,San Antonio Spurs,109,RG
http://www.basketball-reference.com/boxscores/200811280TOR.html,200811280TOR,ATL,Atlanta Hawks,88,TOR,Toronto Raptors,93,RG
http://www.basketball-reference.com/boxscores/200811280UTA.html,200811280UTA,SAC,Sacramento Kings,94,UTA,Utah Jazz,120,RG
http://www.basketball-reference.com/boxscores/200811290CHA.html,200811290CHA,BOS,Boston Celtics,89,CHA,Charlotte Bobcats,84,RG
http://www.basketball-reference.com/boxscores/200811290HOU.html,200811290HOU,SAS,San Antonio Spurs,84,HOU,Houston Rockets,103,RG
http://www.basketball-reference.com/boxscores/200811290LAC.html,200811290LAC,MIA,Miami Heat,96,LAC,Los Angeles Clippers,97,RG
http://www.basketball-reference.com/boxscores/200811290MEM.html,200811290MEM,OKC,Oklahoma City Thunder,111,MEM,Memphis Grizzlies,103,RG
http://www.basketball-reference.com/boxscores/200811290MIL.html,200811290MIL,CLE,Cleveland Cavaliers,97,MIL,Milwaukee Bucks,85,RG
http://www.basketball-reference.com/boxscores/200811290MIN.html,200811290MIN,DEN,Denver Nuggets,106,MIN,Minnesota Timberwolves,97,RG
http://www.basketball-reference.com/boxscores/200811290NYK.html,200811290NYK,GSW,Golden State Warriors,125,NYK,New York Knicks,138,RG
http://www.basketball-reference.com/boxscores/200811290ORL.html,200811290ORL,IND,Indiana Pacers,96,ORL,Orlando Magic,110,RG
http://www.basketball-reference.com/boxscores/200811290SAC.html,200811290SAC,DAL,Dallas Mavericks,101,SAC,Sacramento Kings,78,RG
http://www.basketball-reference.com/boxscores/200811290UTA.html,200811290UTA,NJN,New Jersey Nets,105,UTA,Utah Jazz,88,RG
http://www.basketball-reference.com/boxscores/200811290WAS.html,200811290WAS,ATL,Atlanta Hawks,102,WAS,Washington Wizards,98,RG
http://www.basketball-reference.com/boxscores/200811300DEN.html,200811300DEN,HOU,Houston Rockets,94,DEN,Denver Nuggets,104,RG
http://www.basketball-reference.com/boxscores/200811300DET.html,200811300DET,POR,Portland Trail Blazers,96,DET,Detroit Pistons,85,RG
http://www.basketball-reference.com/boxscores/200811300LAL.html,200811300LAL,TOR,Toronto Raptors,99,LAL,Los Angeles Lakers,112,RG
http://www.basketball-reference.com/boxscores/200811300PHI.html,200811300PHI,CHI,Chicago Bulls,103,PHI,Philadelphia 76ers,92,RG
http://www.basketball-reference.com/boxscores/200811300PHO.html,200811300PHO,NJN,New Jersey Nets,117,PHO,Phoenix Suns,109,RG
http://www.basketball-reference.com/boxscores/200812010BOS.html,200812010BOS,ORL,Orlando Magic,88,BOS,Boston Celtics,107,RG
http://www.basketball-reference.com/boxscores/200812010CHA.html,200812010CHA,MIN,Minnesota Timberwolves,90,CHA,Charlotte Bobcats,100,RG
http://www.basketball-reference.com/boxscores/200812010GSW.html,200812010GSW,MIA,Miami Heat,130,GSW,Golden State Warriors,129,OT
http://www.basketball-reference.com/boxscores/200812020CHI.html,200812020CHI,PHI,Philadelphia 76ers,103,CHI,Chicago Bulls,95,OT
http://www.basketball-reference.com/boxscores/200812020DAL.html,200812020DAL,LAC,Los Angeles Clippers,98,DAL,Dallas Mavericks,100,RG
http://www.basketball-reference.com/boxscores/200812020DEN.html,200812020DEN,TOR,Toronto Raptors,93,DEN,Denver Nuggets,132,RG
http://www.basketball-reference.com/boxscores/200812020IND.html,200812020IND,LAL,Los Angeles Lakers,117,IND,Indiana Pacers,118,RG
http://www.basketball-reference.com/boxscores/200812020NJN.html,200812020NJN,WAS,Washington Wizards,108,NJN,New Jersey Nets,88,RG
http://www.basketball-reference.com/boxscores/200812020NYK.html,200812020NYK,POR,Portland Trail Blazers,104,NYK,New York Knicks,97,RG
http://www.basketball-reference.com/boxscores/200812020SAC.html,200812020SAC,UTA,Utah Jazz,99,SAC,Sacramento Kings,94,RG
http://www.basketball-reference.com/boxscores/200812020SAS.html,200812020SAS,DET,Detroit Pistons,89,SAS,San Antonio Spurs,77,RG
http://www.basketball-reference.com/boxscores/200812030ATL.html,200812030ATL,MEM,Memphis Grizzlies,95,ATL,Atlanta Hawks,105,RG
http://www.basketball-reference.com/boxscores/200812030BOS.html,200812030BOS,IND,Indiana Pacers,96,BOS,Boston Celtics,114,RG
http://www.basketball-reference.com/boxscores/200812030CHA.html,200812030CHA,OKC,Oklahoma City Thunder,97,CHA,Charlotte Bobcats,103,RG
http://www.basketball-reference.com/boxscores/200812030CLE.html,200812030CLE,NYK,New York Knicks,82,CLE,Cleveland Cavaliers,118,RG
http://www.basketball-reference.com/boxscores/200812030HOU.html,200812030HOU,LAC,Los Angeles Clippers,96,HOU,Houston Rockets,103,RG
http://www.basketball-reference.com/boxscores/200812030MIL.html,200812030MIL,CHI,Chicago Bulls,90,MIL,Milwaukee Bucks,97,RG
http://www.basketball-reference.com/boxscores/200812030NOH.html,200812030NOH,PHO,Phoenix Suns,91,NOH,New Orleans Hornets,104,RG
http://www.basketball-reference.com/boxscores/200812030ORL.html,200812030ORL,MIN,Minnesota Timberwolves,89,ORL,Orlando Magic,100,RG
http://www.basketball-reference.com/boxscores/200812030PHI.html,200812030PHI,LAL,Los Angeles Lakers,114,PHI,Philadelphia 76ers,102,RG
http://www.basketball-reference.com/boxscores/200812030UTA.html,200812030UTA,MIA,Miami Heat,93,UTA,Utah Jazz,89,RG
http://www.basketball-reference.com/boxscores/200812030WAS.html,200812030WAS,POR,Portland Trail Blazers,98,WAS,Washington Wizards,92,RG
http://www.basketball-reference.com/boxscores/200812040DAL.html,200812040DAL,PHO,Phoenix Suns,97,DAL,Dallas Mavericks,112,RG
http://www.basketball-reference.com/boxscores/200812040DEN.html,200812040DEN,SAS,San Antonio Spurs,108,DEN,Denver Nuggets,91,RG
http://www.basketball-reference.com/boxscores/200812050ATL.html,200812050ATL,NYK,New York Knicks,95,ATL,Atlanta Hawks,98,RG
http://www.basketball-reference.com/boxscores/200812050BOS.html,200812050BOS,POR,Portland Trail Blazers,78,BOS,Boston Celtics,93,RG
http://www.basketball-reference.com/boxscores/200812050CLE.html,200812050CLE,IND,Indiana Pacers,73,CLE,Cleveland Cavaliers,97,RG
http://www.basketball-reference.com/boxscores/200812050DET.html,200812050DET,PHI,Philadelphia 76ers,96,DET,Detroit Pistons,91,RG
http://www.basketball-reference.com/boxscores/200812050HOU.html,200812050HOU,GSW,Golden State Warriors,112,HOU,Houston Rockets,131,RG
http://www.basketball-reference.com/boxscores/200812050MEM.html,200812050MEM,LAC,Los Angeles Clippers,81,MEM,Memphis Grizzlies,93,RG
http://www.basketball-reference.com/boxscores/200812050MIL.html,200812050MIL,CHA,Charlotte Bobcats,96,MIL,Milwaukee Bucks,101,RG
http://www.basketball-reference.com/boxscores/200812050NJN.html,200812050NJN,MIN,Minnesota Timberwolves,84,NJN,New Jersey Nets,113,RG
http://www.basketball-reference.com/boxscores/200812050ORL.html,200812050ORL,OKC,Oklahoma City Thunder,89,ORL,Orlando Magic,98,RG
http://www.basketball-reference.com/boxscores/200812050UTA.html,200812050UTA,TOR,Toronto Raptors,87,UTA,Utah Jazz,114,RG
http://www.basketball-reference.com/boxscores/200812050WAS.html,200812050WAS,LAL,Los Angeles Lakers,106,WAS,Washington Wizards,104,RG
http://www.basketball-reference.com/boxscores/200812060CHA.html,200812060CHA,CLE,Cleveland Cavaliers,94,CHA,Charlotte Bobcats,74,RG
http://www.basketball-reference.com/boxscores/200812060CHI.html,200812060CHI,WAS,Washington Wizards,110,CHI,Chicago Bulls,117,RG
http://www.basketball-reference.com/boxscores/200812060DAL.html,200812060DAL,ATL,Atlanta Hawks,98,DAL,Dallas Mavericks,100,RG
http://www.basketball-reference.com/boxscores/200812060MIA.html,200812060MIA,OKC,Oklahoma City Thunder,99,MIA,Miami Heat,105,RG
http://www.basketball-reference.com/boxscores/200812060MIN.html,200812060MIN,LAC,Los Angeles Clippers,107,MIN,Minnesota Timberwolves,84,RG
http://www.basketball-reference.com/boxscores/200812060NOH.html,200812060NOH,MEM,Memphis Grizzlies,87,NOH,New Orleans Hornets,106,RG
http://www.basketball-reference.com/boxscores/200812060PHI.html,200812060PHI,NJN,New Jersey Nets,95,PHI,Philadelphia 76ers,84,RG
http://www.basketball-reference.com/boxscores/200812060PHO.html,200812060PHO,UTA,Utah Jazz,104,PHO,Phoenix Suns,106,RG
http://www.basketball-reference.com/boxscores/200812060SAC.html,200812060SAC,DEN,Denver Nuggets,118,SAC,Sacramento Kings,85,RG
http://www.basketball-reference.com/boxscores/200812060SAS.html,200812060SAS,GSW,Golden State Warriors,88,SAS,San Antonio Spurs,123,RG
http://www.basketball-reference.com/boxscores/200812070IND.html,200812070IND,BOS,Boston Celtics,122,IND,Indiana Pacers,117,OT
http://www.basketball-reference.com/boxscores/200812070LAL.html,200812070LAL,MIL,Milwaukee Bucks,92,LAL,Los Angeles Lakers,105,RG
http://www.basketball-reference.com/boxscores/200812070NYK.html,200812070NYK,DET,Detroit Pistons,92,NYK,New York Knicks,104,RG
http://www.basketball-reference.com/boxscores/200812070TOR.html,200812070TOR,POR,Portland Trail Blazers,98,TOR,Toronto Raptors,97,RG
http://www.basketball-reference.com/boxscores/200812080LAC.html,200812080LAC,ORL,Orlando Magic,95,LAC,Los Angeles Clippers,88,RG
http://www.basketball-reference.com/boxscores/200812080MEM.html,200812080MEM,HOU,Houston Rockets,97,MEM,Memphis Grizzlies,109,RG
http://www.basketball-reference.com/boxscores/200812080MIA.html,200812080MIA,CHA,Charlotte Bobcats,96,MIA,Miami Heat,100,RG
http://www.basketball-reference.com/boxscores/200812080OKC.html,200812080OKC,GSW,Golden State Warriors,112,OKC,Oklahoma City Thunder,102,RG
http://www.basketball-reference.com/boxscores/200812090CHI.html,200812090CHI,NYK,New York Knicks,100,CHI,Chicago Bulls,105,RG
http://www.basketball-reference.com/boxscores/200812090CLE.html,200812090CLE,TOR,Toronto Raptors,94,CLE,Cleveland Cavaliers,114,RG
http://www.basketball-reference.com/boxscores/200812090DAL.html,200812090DAL,SAS,San Antonio Spurs,133,DAL,Dallas Mavericks,126,2OT
http://www.basketball-reference.com/boxscores/200812090HOU.html,200812090HOU,ATL,Atlanta Hawks,84,HOU,Houston Rockets,92,RG
http://www.basketball-reference.com/boxscores/200812090MIN.html,200812090MIN,UTA,Utah Jazz,99,MIN,Minnesota Timberwolves,96,RG
http://www.basketball-reference.com/boxscores/200812090PHO.html,200812090PHO,MIL,Milwaukee Bucks,110,PHO,Phoenix Suns,125,RG
http://www.basketball-reference.com/boxscores/200812090POR.html,200812090POR,ORL,Orlando Magic,109,POR,Portland Trail Blazers,108,RG
http://www.basketball-reference.com/boxscores/200812090SAC.html,200812090SAC,LAL,Los Angeles Lakers,101,SAC,Sacramento Kings,113,RG
http://www.basketball-reference.com/boxscores/200812090WAS.html,200812090WAS,DET,Detroit Pistons,94,WAS,Washington Wizards,107,RG
http://www.basketball-reference.com/boxscores/200812100DEN.html,200812100DEN,MIN,Minnesota Timberwolves,105,DEN,Denver Nuggets,116,RG
http://www.basketball-reference.com/boxscores/200812100GSW.html,200812100GSW,MIL,Milwaukee Bucks,96,GSW,Golden State Warriors,119,RG
http://www.basketball-reference.com/boxscores/200812100LAL.html,200812100LAL,PHO,Phoenix Suns,110,LAL,Los Angeles Lakers,115,RG
http://www.basketball-reference.com/boxscores/200812100NJN.html,200812100NJN,NYK,New York Knicks,121,NJN,New Jersey Nets,109,RG
http://www.basketball-reference.com/boxscores/200812100NOH.html,200812100NOH,CHA,Charlotte Bobcats,89,NOH,New Orleans Hornets,105,RG
http://www.basketball-reference.com/boxscores/200812100OKC.html,200812100OKC,MEM,Memphis Grizzlies,108,OKC,Oklahoma City Thunder,102,RG
http://www.basketball-reference.com/boxscores/200812100PHI.html,200812100PHI,CLE,Cleveland Cavaliers,101,PHI,Philadelphia 76ers,93,RG
http://www.basketball-reference.com/boxscores/200812100SAS.html,200812100SAS,ATL,Atlanta Hawks,89,SAS,San Antonio Spurs,95,RG
http://www.basketball-reference.com/boxscores/200812100TOR.html,200812100TOR,IND,Indiana Pacers,88,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/200812110DAL.html,200812110DAL,CHA,Charlotte Bobcats,90,DAL,Dallas Mavericks,95,RG
http://www.basketball-reference.com/boxscores/200812110UTA.html,200812110UTA,POR,Portland Trail Blazers,88,UTA,Utah Jazz,97,RG
http://www.basketball-reference.com/boxscores/200812110WAS.html,200812110WAS,BOS,Boston Celtics,122,WAS,Washington Wizards,88,RG
http://www.basketball-reference.com/boxscores/200812120BOS.html,200812120BOS,NOH,New Orleans Hornets,82,BOS,Boston Celtics,94,RG
http://www.basketball-reference.com/boxscores/200812120CLE.html,200812120CLE,PHI,Philadelphia 76ers,72,CLE,Cleveland Cavaliers,88,RG
http://www.basketball-reference.com/boxscores/200812120DET.html,200812120DET,IND,Indiana Pacers,110,DET,Detroit Pistons,114,RG
http://www.basketball-reference.com/boxscores/200812120GSW.html,200812120GSW,HOU,Houston Rockets,119,GSW,Golden State Warriors,108,RG
http://www.basketball-reference.com/boxscores/200812120LAL.html,200812120LAL,SAC,Sacramento Kings,103,LAL,Los Angeles Lakers,112,RG
http://www.basketball-reference.com/boxscores/200812120MEM.html,200812120MEM,CHI,Chicago Bulls,96,MEM,Memphis Grizzlies,103,RG
http://www.basketball-reference.com/boxscores/200812120MIA.html,200812120MIA,ATL,Atlanta Hawks,87,MIA,Miami Heat,73,RG
http://www.basketball-reference.com/boxscores/200812120MIN.html,200812120MIN,SAS,San Antonio Spurs,98,MIN,Minnesota Timberwolves,86,RG
http://www.basketball-reference.com/boxscores/200812120NJN.html,200812120NJN,TOR,Toronto Raptors,101,NJN,New Jersey Nets,79,RG
http://www.basketball-reference.com/boxscores/200812120PHO.html,200812120PHO,ORL,Orlando Magic,112,PHO,Phoenix Suns,113,RG
http://www.basketball-reference.com/boxscores/200812120POR.html,200812120POR,LAC,Los Angeles Clippers,120,POR,Portland Trail Blazers,112,2OT
http://www.basketball-reference.com/boxscores/200812130ATL.html,200812130ATL,CLE,Cleveland Cavaliers,92,ATL,Atlanta Hawks,97,RG
http://www.basketball-reference.com/boxscores/200812130CHA.html,200812130CHA,DET,Detroit Pistons,90,CHA,Charlotte Bobcats,86,RG
http://www.basketball-reference.com/boxscores/200812130CHI.html,200812130CHI,NJN,New Jersey Nets,104,CHI,Chicago Bulls,113,RG
http://www.basketball-reference.com/boxscores/200812130DAL.html,200812130DAL,OKC,Oklahoma City Thunder,99,DAL,Dallas Mavericks,103,RG
http://www.basketball-reference.com/boxscores/200812130DEN.html,200812130DEN,GSW,Golden State Warriors,105,DEN,Denver Nuggets,123,RG
http://www.basketball-reference.com/boxscores/200812130LAC.html,200812130LAC,HOU,Houston Rockets,82,LAC,Los Angeles Clippers,95,RG
http://www.basketball-reference.com/boxscores/200812130MIL.html,200812130MIL,IND,Indiana Pacers,103,MIL,Milwaukee Bucks,121,RG
http://www.basketball-reference.com/boxscores/200812130PHI.html,200812130PHI,WAS,Washington Wizards,89,PHI,Philadelphia 76ers,104,RG
http://www.basketball-reference.com/boxscores/200812130SAC.html,200812130SAC,NYK,New York Knicks,114,SAC,Sacramento Kings,90,RG
http://www.basketball-reference.com/boxscores/200812130UTA.html,200812130UTA,ORL,Orlando Magic,103,UTA,Utah Jazz,94,RG
http://www.basketball-reference.com/boxscores/200812140LAL.html,200812140LAL,MIN,Minnesota Timberwolves,86,LAL,Los Angeles Lakers,98,RG
http://www.basketball-reference.com/boxscores/200812140MEM.html,200812140MEM,MIA,Miami Heat,86,MEM,Memphis Grizzlies,102,RG
http://www.basketball-reference.com/boxscores/200812140SAS.html,200812140SAS,OKC,Oklahoma City Thunder,104,SAS,San Antonio Spurs,109,RG
http://www.basketball-reference.com/boxscores/200812140TOR.html,200812140TOR,NOH,New Orleans Hornets,99,TOR,Toronto Raptors,91,RG
http://www.basketball-reference.com/boxscores/200812150ATL.html,200812150ATL,CHA,Charlotte Bobcats,79,ATL,Atlanta Hawks,83,RG
http://www.basketball-reference.com/boxscores/200812150BOS.html,200812150BOS,UTA,Utah Jazz,91,BOS,Boston Celtics,100,RG
http://www.basketball-reference.com/boxscores/200812150DAL.html,200812150DAL,DEN,Denver Nuggets,98,DAL,Dallas Mavericks,88,RG
http://www.basketball-reference.com/boxscores/200812150GSW.html,200812150GSW,ORL,Orlando Magic,109,GSW,Golden State Warriors,98,RG
http://www.basketball-reference.com/boxscores/200812150MIA.html,200812150MIA,MIL,Milwaukee Bucks,98,MIA,Miami Heat,83,RG
http://www.basketball-reference.com/boxscores/200812150PHO.html,200812150PHO,NYK,New York Knicks,103,PHO,Phoenix Suns,111,RG
http://www.basketball-reference.com/boxscores/200812150SAC.html,200812150SAC,MIN,Minnesota Timberwolves,103,SAC,Sacramento Kings,118,RG
http://www.basketball-reference.com/boxscores/200812150TOR.html,200812150TOR,NJN,New Jersey Nets,94,TOR,Toronto Raptors,87,RG
http://www.basketball-reference.com/boxscores/200812150WAS.html,200812150WAS,IND,Indiana Pacers,118,WAS,Washington Wizards,98,RG
http://www.basketball-reference.com/boxscores/200812160CHA.html,200812160CHA,CHI,Chicago Bulls,101,CHA,Charlotte Bobcats,110,OT
http://www.basketball-reference.com/boxscores/200812160HOU.html,200812160HOU,DEN,Denver Nuggets,96,HOU,Houston Rockets,108,RG
http://www.basketball-reference.com/boxscores/200812160LAL.html,200812160LAL,NYK,New York Knicks,114,LAL,Los Angeles Lakers,116,RG
http://www.basketball-reference.com/boxscores/200812160MEM.html,200812160MEM,NOH,New Orleans Hornets,91,MEM,Memphis Grizzlies,84,RG
http://www.basketball-reference.com/boxscores/200812160OKC.html,200812160OKC,LAC,Los Angeles Clippers,98,OKC,Oklahoma City Thunder,88,RG
http://www.basketball-reference.com/boxscores/200812160POR.html,200812160POR,SAC,Sacramento Kings,77,POR,Portland Trail Blazers,109,RG
http://www.basketball-reference.com/boxscores/200812170ATL.html,200812170ATL,BOS,Boston Celtics,88,ATL,Atlanta Hawks,85,RG
http://www.basketball-reference.com/boxscores/200812170CHI.html,200812170CHI,LAC,Los Angeles Clippers,109,CHI,Chicago Bulls,115,OT
http://www.basketball-reference.com/boxscores/200812170DET.html,200812170DET,WAS,Washington Wizards,74,DET,Detroit Pistons,88,RG
http://www.basketball-reference.com/boxscores/200812170IND.html,200812170IND,GSW,Golden State Warriors,120,IND,Indiana Pacers,127,RG
http://www.basketball-reference.com/boxscores/200812170MIN.html,200812170MIN,CLE,Cleveland Cavaliers,93,MIN,Minnesota Timberwolves,70,RG
http://www.basketball-reference.com/boxscores/200812170NJN.html,200812170NJN,UTA,Utah Jazz,103,NJN,New Jersey Nets,92,RG
http://www.basketball-reference.com/boxscores/200812170NOH.html,200812170NOH,SAS,San Antonio Spurs,83,NOH,New Orleans Hornets,90,RG
http://www.basketball-reference.com/boxscores/200812170PHI.html,200812170PHI,MIL,Milwaukee Bucks,88,PHI,Philadelphia 76ers,93,RG
http://www.basketball-reference.com/boxscores/200812170TOR.html,200812170TOR,DAL,Dallas Mavericks,96,TOR,Toronto Raptors,86,RG
http://www.basketball-reference.com/boxscores/200812180ORL.html,200812180ORL,SAS,San Antonio Spurs,78,ORL,Orlando Magic,90,RG
http://www.basketball-reference.com/boxscores/200812180POR.html,200812180POR,PHO,Phoenix Suns,119,POR,Portland Trail Blazers,124,RG
http://www.basketball-reference.com/boxscores/200812190ATL.html,200812190ATL,GSW,Golden State Warriors,99,ATL,Atlanta Hawks,115,RG
http://www.basketball-reference.com/boxscores/200812190BOS.html,200812190BOS,CHI,Chicago Bulls,108,BOS,Boston Celtics,126,RG
http://www.basketball-reference.com/boxscores/200812190DEN.html,200812190DEN,CLE,Cleveland Cavaliers,105,DEN,Denver Nuggets,88,RG
http://www.basketball-reference.com/boxscores/200812190DET.html,200812190DET,UTA,Utah Jazz,120,DET,Detroit Pistons,114,2OT
http://www.basketball-reference.com/boxscores/200812190HOU.html,200812190HOU,SAC,Sacramento Kings,96,HOU,Houston Rockets,107,RG
http://www.basketball-reference.com/boxscores/200812190IND.html,200812190IND,LAC,Los Angeles Clippers,117,IND,Indiana Pacers,109,2OT
http://www.basketball-reference.com/boxscores/200812190MEM.html,200812190MEM,CHA,Charlotte Bobcats,112,MEM,Memphis Grizzlies,83,RG
http://www.basketball-reference.com/boxscores/200812190MIA.html,200812190MIA,LAL,Los Angeles Lakers,87,MIA,Miami Heat,89,RG
http://www.basketball-reference.com/boxscores/200812190NJN.html,200812190NJN,DAL,Dallas Mavericks,97,NJN,New Jersey Nets,121,RG
http://www.basketball-reference.com/boxscores/200812190NYK.html,200812190NYK,MIL,Milwaukee Bucks,105,NYK,New York Knicks,81,RG
http://www.basketball-reference.com/boxscores/200812190OKC.html,200812190OKC,TOR,Toronto Raptors,83,OKC,Oklahoma City Thunder,91,RG
http://www.basketball-reference.com/boxscores/200812190WAS.html,200812190WAS,PHI,Philadelphia 76ers,109,WAS,Washington Wizards,103,RG
http://www.basketball-reference.com/boxscores/200812200CHA.html,200812200CHA,GSW,Golden State Warriors,110,CHA,Charlotte Bobcats,103,RG
http://www.basketball-reference.com/boxscores/200812200CHI.html,200812200CHI,UTA,Utah Jazz,98,CHI,Chicago Bulls,106,RG
http://www.basketball-reference.com/boxscores/200812200MIL.html,200812200MIL,LAC,Los Angeles Clippers,85,MIL,Milwaukee Bucks,119,RG
http://www.basketball-reference.com/boxscores/200812200MIN.html,200812200MIN,HOU,Houston Rockets,109,MIN,Minnesota Timberwolves,102,RG
http://www.basketball-reference.com/boxscores/200812200NJN.html,200812200NJN,MIA,Miami Heat,106,NJN,New Jersey Nets,103,RG
http://www.basketball-reference.com/boxscores/200812200NOH.html,200812200NOH,SAC,Sacramento Kings,90,NOH,New Orleans Hornets,99,RG
http://www.basketball-reference.com/boxscores/200812200ORL.html,200812200ORL,LAL,Los Angeles Lakers,103,ORL,Orlando Magic,106,RG
http://www.basketball-reference.com/boxscores/200812200PHI.html,200812200PHI,IND,Indiana Pacers,95,PHI,Philadelphia 76ers,94,RG
http://www.basketball-reference.com/boxscores/200812200PHO.html,200812200PHO,DEN,Denver Nuggets,101,PHO,Phoenix Suns,108,RG
http://www.basketball-reference.com/boxscores/200812200SAS.html,200812200SAS,TOR,Toronto Raptors,97,SAS,San Antonio Spurs,107,RG
http://www.basketball-reference.com/boxscores/200812210ATL.html,200812210ATL,DET,Detroit Pistons,78,ATL,Atlanta Hawks,85,RG
http://www.basketball-reference.com/boxscores/200812210BOS.html,200812210BOS,NYK,New York Knicks,105,BOS,Boston Celtics,124,RG
http://www.basketball-reference.com/boxscores/200812210OKC.html,200812210OKC,CLE,Cleveland Cavaliers,102,OKC,Oklahoma City Thunder,91,RG
http://www.basketball-reference.com/boxscores/200812210WAS.html,200812210WAS,DAL,Dallas Mavericks,97,WAS,Washington Wizards,86,RG
http://www.basketball-reference.com/boxscores/200812220DEN.html,200812220DEN,POR,Portland Trail Blazers,89,DEN,Denver Nuggets,97,RG
http://www.basketball-reference.com/boxscores/200812220LAC.html,200812220LAC,TOR,Toronto Raptors,97,LAC,Los Angeles Clippers,75,RG
http://www.basketball-reference.com/boxscores/200812220MEM.html,200812220MEM,LAL,Los Angeles Lakers,105,MEM,Memphis Grizzlies,96,RG
http://www.basketball-reference.com/boxscores/200812220NJN.html,200812220NJN,HOU,Houston Rockets,114,NJN,New Jersey Nets,91,RG
http://www.basketball-reference.com/boxscores/200812220ORL.html,200812220ORL,GSW,Golden State Warriors,81,ORL,Orlando Magic,113,RG
http://www.basketball-reference.com/boxscores/200812220SAS.html,200812220SAS,SAC,Sacramento Kings,85,SAS,San Antonio Spurs,101,RG
http://www.basketball-reference.com/boxscores/200812230ATL.html,200812230ATL,OKC,Oklahoma City Thunder,88,ATL,Atlanta Hawks,99,RG
http://www.basketball-reference.com/boxscores/200812230BOS.html,200812230BOS,PHI,Philadelphia 76ers,91,BOS,Boston Celtics,110,RG
