Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201211270HOU.html,201211270HOU,TOR,Toronto Raptors,101,HOU,Houston Rockets,117,RG
http://www.basketball-reference.com/boxscores/201211270LAL.html,201211270LAL,IND,Indiana Pacers,79,LAL,Los Angeles Lakers,77,RG
http://www.basketball-reference.com/boxscores/201211270PHI.html,201211270PHI,DAL,Dallas Mavericks,98,PHI,Philadelphia 76ers,100,RG
http://www.basketball-reference.com/boxscores/201211270SAC.html,201211270SAC,MIN,Minnesota Timberwolves,97,SAC,Sacramento Kings,89,RG
http://www.basketball-reference.com/boxscores/201211280ATL.html,201211280ATL,CHA,Charlotte Bobcats,91,ATL,Atlanta Hawks,94,RG
http://www.basketball-reference.com/boxscores/201211280BOS.html,201211280BOS,BRK,Brooklyn Nets,95,BOS,Boston Celtics,83,RG
http://www.basketball-reference.com/boxscores/201211280CHI.html,201211280CHI,DAL,Dallas Mavericks,78,CHI,Chicago Bulls,101,RG
http://www.basketball-reference.com/boxscores/201211280DET.html,201211280DET,PHO,Phoenix Suns,77,DET,Detroit Pistons,117,RG
http://www.basketball-reference.com/boxscores/201211280LAC.html,201211280LAC,MIN,Minnesota Timberwolves,95,LAC,Los Angeles Clippers,101,RG
http://www.basketball-reference.com/boxscores/201211280MEM.html,201211280MEM,TOR,Toronto Raptors,82,MEM,Memphis Grizzlies,103,RG
http://www.basketball-reference.com/boxscores/201211280MIL.html,201211280MIL,NYK,New York Knicks,102,MIL,Milwaukee Bucks,88,RG
http://www.basketball-reference.com/boxscores/201211280NOH.html,201211280NOH,UTA,Utah Jazz,96,NOH,New Orleans Hornets,84,RG
http://www.basketball-reference.com/boxscores/201211280OKC.html,201211280OKC,HOU,Houston Rockets,98,OKC,Oklahoma City Thunder,120,RG
http://www.basketball-reference.com/boxscores/201211280ORL.html,201211280ORL,SAS,San Antonio Spurs,110,ORL,Orlando Magic,89,RG
http://www.basketball-reference.com/boxscores/201211280WAS.html,201211280WAS,POR,Portland Trail Blazers,82,WAS,Washington Wizards,84,RG
http://www.basketball-reference.com/boxscores/201211290GSW.html,201211290GSW,DEN,Denver Nuggets,105,GSW,Golden State Warriors,106,RG
http://www.basketball-reference.com/boxscores/201211290MIA.html,201211290MIA,SAS,San Antonio Spurs,100,MIA,Miami Heat,105,RG
http://www.basketball-reference.com/boxscores/201211300ATL.html,201211300ATL,CLE,Cleveland Cavaliers,113,ATL,Atlanta Hawks,111,RG
http://www.basketball-reference.com/boxscores/201211300BOS.html,201211300BOS,POR,Portland Trail Blazers,78,BOS,Boston Celtics,96,RG
http://www.basketball-reference.com/boxscores/201211300CHA.html,201211300CHA,PHI,Philadelphia 76ers,104,CHA,Charlotte Bobcats,98,RG
http://www.basketball-reference.com/boxscores/201211300LAL.html,201211300LAL,DEN,Denver Nuggets,103,LAL,Los Angeles Lakers,122,RG
http://www.basketball-reference.com/boxscores/201211300MEM.html,201211300MEM,DET,Detroit Pistons,78,MEM,Memphis Grizzlies,90,RG
http://www.basketball-reference.com/boxscores/201211300MIN.html,201211300MIN,MIL,Milwaukee Bucks,85,MIN,Minnesota Timberwolves,95,RG
http://www.basketball-reference.com/boxscores/201211300NYK.html,201211300NYK,WAS,Washington Wizards,87,NYK,New York Knicks,108,RG
http://www.basketball-reference.com/boxscores/201211300OKC.html,201211300OKC,UTA,Utah Jazz,94,OKC,Oklahoma City Thunder,106,RG
http://www.basketball-reference.com/boxscores/201211300ORL.html,201211300ORL,BRK,Brooklyn Nets,98,ORL,Orlando Magic,86,RG
http://www.basketball-reference.com/boxscores/201211300SAC.html,201211300SAC,IND,Indiana Pacers,97,SAC,Sacramento Kings,92,RG
http://www.basketball-reference.com/boxscores/201211300TOR.html,201211300TOR,PHO,Phoenix Suns,97,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/201212010CHI.html,201212010CHI,PHI,Philadelphia 76ers,88,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201212010CLE.html,201212010CLE,POR,Portland Trail Blazers,118,CLE,Cleveland Cavaliers,117,2OT
http://www.basketball-reference.com/boxscores/201212010DAL.html,201212010DAL,DET,Detroit Pistons,77,DAL,Dallas Mavericks,92,RG
http://www.basketball-reference.com/boxscores/201212010GSW.html,201212010GSW,IND,Indiana Pacers,92,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201212010HOU.html,201212010HOU,UTA,Utah Jazz,116,HOU,Houston Rockets,124,RG
http://www.basketball-reference.com/boxscores/201212010LAC.html,201212010LAC,SAC,Sacramento Kings,81,LAC,Los Angeles Clippers,116,RG
http://www.basketball-reference.com/boxscores/201212010MIA.html,201212010MIA,BRK,Brooklyn Nets,89,MIA,Miami Heat,102,RG
http://www.basketball-reference.com/boxscores/201212010MIL.html,201212010MIL,BOS,Boston Celtics,88,MIL,Milwaukee Bucks,91,RG
http://www.basketball-reference.com/boxscores/201212010NOH.html,201212010NOH,OKC,Oklahoma City Thunder,100,NOH,New Orleans Hornets,79,RG
http://www.basketball-reference.com/boxscores/201212010SAS.html,201212010SAS,MEM,Memphis Grizzlies,95,SAS,San Antonio Spurs,99,OT
http://www.basketball-reference.com/boxscores/201212020LAL.html,201212020LAL,ORL,Orlando Magic,113,LAL,Los Angeles Lakers,103,RG
http://www.basketball-reference.com/boxscores/201212020NYK.html,201212020NYK,PHO,Phoenix Suns,99,NYK,New York Knicks,106,RG
http://www.basketball-reference.com/boxscores/201212030CHA.html,201212030CHA,POR,Portland Trail Blazers,118,CHA,Charlotte Bobcats,112,OT
http://www.basketball-reference.com/boxscores/201212030DEN.html,201212030DEN,TOR,Toronto Raptors,110,DEN,Denver Nuggets,113,RG
http://www.basketball-reference.com/boxscores/201212030DET.html,201212030DET,CLE,Cleveland Cavaliers,79,DET,Detroit Pistons,89,RG
http://www.basketball-reference.com/boxscores/201212030GSW.html,201212030GSW,ORL,Orlando Magic,102,GSW,Golden State Warriors,94,RG
http://www.basketball-reference.com/boxscores/201212030NOH.html,201212030NOH,MIL,Milwaukee Bucks,81,NOH,New Orleans Hornets,102,RG
http://www.basketball-reference.com/boxscores/201212030UTA.html,201212030UTA,LAC,Los Angeles Clippers,105,UTA,Utah Jazz,104,RG
http://www.basketball-reference.com/boxscores/201212040BRK.html,201212040BRK,OKC,Oklahoma City Thunder,117,BRK,Brooklyn Nets,111,RG
http://www.basketball-reference.com/boxscores/201212040CHI.html,201212040CHI,IND,Indiana Pacers,80,CHI,Chicago Bulls,76,RG
http://www.basketball-reference.com/boxscores/201212040HOU.html,201212040HOU,LAL,Los Angeles Lakers,105,HOU,Houston Rockets,107,RG
http://www.basketball-reference.com/boxscores/201212040MEM.html,201212040MEM,PHO,Phoenix Suns,98,MEM,Memphis Grizzlies,108,OT
http://www.basketball-reference.com/boxscores/201212040PHI.html,201212040PHI,MIN,Minnesota Timberwolves,105,PHI,Philadelphia 76ers,88,RG
http://www.basketball-reference.com/boxscores/201212040WAS.html,201212040WAS,MIA,Miami Heat,101,WAS,Washington Wizards,105,RG
http://www.basketball-reference.com/boxscores/201212050ATL.html,201212050ATL,DEN,Denver Nuggets,104,ATL,Atlanta Hawks,108,RG
http://www.basketball-reference.com/boxscores/201212050BOS.html,201212050BOS,MIN,Minnesota Timberwolves,94,BOS,Boston Celtics,104,RG
http://www.basketball-reference.com/boxscores/201212050CHA.html,201212050CHA,NYK,New York Knicks,100,CHA,Charlotte Bobcats,98,RG
http://www.basketball-reference.com/boxscores/201212050CLE.html,201212050CLE,CHI,Chicago Bulls,95,CLE,Cleveland Cavaliers,85,RG
http://www.basketball-reference.com/boxscores/201212050DET.html,201212050DET,GSW,Golden State Warriors,104,DET,Detroit Pistons,97,RG
http://www.basketball-reference.com/boxscores/201212050IND.html,201212050IND,POR,Portland Trail Blazers,92,IND,Indiana Pacers,99,RG
http://www.basketball-reference.com/boxscores/201212050LAC.html,201212050LAC,DAL,Dallas Mavericks,90,LAC,Los Angeles Clippers,112,RG
http://www.basketball-reference.com/boxscores/201212050NOH.html,201212050NOH,LAL,Los Angeles Lakers,103,NOH,New Orleans Hornets,87,RG
http://www.basketball-reference.com/boxscores/201212050SAC.html,201212050SAC,TOR,Toronto Raptors,100,SAC,Sacramento Kings,107,RG
http://www.basketball-reference.com/boxscores/201212050SAS.html,201212050SAS,MIL,Milwaukee Bucks,99,SAS,San Antonio Spurs,110,RG
http://www.basketball-reference.com/boxscores/201212050UTA.html,201212050UTA,ORL,Orlando Magic,81,UTA,Utah Jazz,87,RG
http://www.basketball-reference.com/boxscores/201212060MIA.html,201212060MIA,NYK,New York Knicks,112,MIA,Miami Heat,92,RG
http://www.basketball-reference.com/boxscores/201212060PHO.html,201212060PHO,DAL,Dallas Mavericks,97,PHO,Phoenix Suns,94,RG
http://www.basketball-reference.com/boxscores/201212070ATL.html,201212070ATL,WAS,Washington Wizards,95,ATL,Atlanta Hawks,104,RG
http://www.basketball-reference.com/boxscores/201212070BRK.html,201212070BRK,GSW,Golden State Warriors,109,BRK,Brooklyn Nets,102,RG
http://www.basketball-reference.com/boxscores/201212070DET.html,201212070DET,CHI,Chicago Bulls,108,DET,Detroit Pistons,104,RG
http://www.basketball-reference.com/boxscores/201212070IND.html,201212070IND,DEN,Denver Nuggets,92,IND,Indiana Pacers,89,RG
http://www.basketball-reference.com/boxscores/201212070MIL.html,201212070MIL,CHA,Charlotte Bobcats,93,MIL,Milwaukee Bucks,108,RG
http://www.basketball-reference.com/boxscores/201212070MIN.html,201212070MIN,CLE,Cleveland Cavaliers,73,MIN,Minnesota Timberwolves,91,RG
http://www.basketball-reference.com/boxscores/201212070NOH.html,201212070NOH,MEM,Memphis Grizzlies,96,NOH,New Orleans Hornets,89,RG
http://www.basketball-reference.com/boxscores/201212070OKC.html,201212070OKC,LAL,Los Angeles Lakers,108,OKC,Oklahoma City Thunder,114,RG
http://www.basketball-reference.com/boxscores/201212070PHI.html,201212070PHI,BOS,Boston Celtics,94,PHI,Philadelphia 76ers,95,OT
http://www.basketball-reference.com/boxscores/201212070SAC.html,201212070SAC,ORL,Orlando Magic,82,SAC,Sacramento Kings,91,RG
http://www.basketball-reference.com/boxscores/201212070SAS.html,201212070SAS,HOU,Houston Rockets,92,SAS,San Antonio Spurs,114,RG
http://www.basketball-reference.com/boxscores/201212070UTA.html,201212070UTA,TOR,Toronto Raptors,99,UTA,Utah Jazz,131,RG
http://www.basketball-reference.com/boxscores/201212080BOS.html,201212080BOS,PHI,Philadelphia 76ers,79,BOS,Boston Celtics,92,RG
http://www.basketball-reference.com/boxscores/201212080CHA.html,201212080CHA,SAS,San Antonio Spurs,132,CHA,Charlotte Bobcats,102,RG
http://www.basketball-reference.com/boxscores/201212080CHI.html,201212080CHI,NYK,New York Knicks,85,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201212080CLE.html,201212080CLE,DET,Detroit Pistons,104,CLE,Cleveland Cavaliers,97,RG
http://www.basketball-reference.com/boxscores/201212080HOU.html,201212080HOU,DAL,Dallas Mavericks,116,HOU,Houston Rockets,109,RG
http://www.basketball-reference.com/boxscores/201212080LAC.html,201212080LAC,PHO,Phoenix Suns,99,LAC,Los Angeles Clippers,117,RG
http://www.basketball-reference.com/boxscores/201212080MEM.html,201212080MEM,ATL,Atlanta Hawks,93,MEM,Memphis Grizzlies,83,RG
http://www.basketball-reference.com/boxscores/201212080MIA.html,201212080MIA,NOH,New Orleans Hornets,90,MIA,Miami Heat,106,RG
http://www.basketball-reference.com/boxscores/201212080POR.html,201212080POR,SAC,Sacramento Kings,99,POR,Portland Trail Blazers,80,RG
http://www.basketball-reference.com/boxscores/201212080WAS.html,201212080WAS,GSW,Golden State Warriors,101,WAS,Washington Wizards,97,RG
http://www.basketball-reference.com/boxscores/201212090BRK.html,201212090BRK,MIL,Milwaukee Bucks,97,BRK,Brooklyn Nets,88,RG
http://www.basketball-reference.com/boxscores/201212090LAC.html,201212090LAC,TOR,Toronto Raptors,83,LAC,Los Angeles Clippers,102,RG
http://www.basketball-reference.com/boxscores/201212090LAL.html,201212090LAL,UTA,Utah Jazz,117,LAL,Los Angeles Lakers,110,RG
http://www.basketball-reference.com/boxscores/201212090NYK.html,201212090NYK,DEN,Denver Nuggets,106,NYK,New York Knicks,112,RG
http://www.basketball-reference.com/boxscores/201212090OKC.html,201212090OKC,IND,Indiana Pacers,93,OKC,Oklahoma City Thunder,104,RG
http://www.basketball-reference.com/boxscores/201212090PHO.html,201212090PHO,ORL,Orlando Magic,98,PHO,Phoenix Suns,90,RG
http://www.basketball-reference.com/boxscores/201212100CHA.html,201212100CHA,GSW,Golden State Warriors,104,CHA,Charlotte Bobcats,96,RG
http://www.basketball-reference.com/boxscores/201212100DAL.html,201212100DAL,SAC,Sacramento Kings,96,DAL,Dallas Mavericks,119,RG
http://www.basketball-reference.com/boxscores/201212100HOU.html,201212100HOU,SAS,San Antonio Spurs,134,HOU,Houston Rockets,126,OT
http://www.basketball-reference.com/boxscores/201212100MIA.html,201212100MIA,ATL,Atlanta Hawks,92,MIA,Miami Heat,101,RG
http://www.basketball-reference.com/boxscores/201212100PHI.html,201212100PHI,DET,Detroit Pistons,97,PHI,Philadelphia 76ers,104,RG
http://www.basketball-reference.com/boxscores/201212100POR.html,201212100POR,TOR,Toronto Raptors,74,POR,Portland Trail Blazers,92,RG
http://www.basketball-reference.com/boxscores/201212110BRK.html,201212110BRK,NYK,New York Knicks,100,BRK,Brooklyn Nets,97,RG
http://www.basketball-reference.com/boxscores/201212110CHI.html,201212110CHI,LAC,Los Angeles Clippers,94,CHI,Chicago Bulls,89,RG
http://www.basketball-reference.com/boxscores/201212110CLE.html,201212110CLE,LAL,Los Angeles Lakers,94,CLE,Cleveland Cavaliers,100,RG
http://www.basketball-reference.com/boxscores/201212110DET.html,201212110DET,DEN,Denver Nuggets,101,DET,Detroit Pistons,94,RG
http://www.basketball-reference.com/boxscores/201212110NOH.html,201212110NOH,WAS,Washington Wizards,77,NOH,New Orleans Hornets,70,RG
http://www.basketball-reference.com/boxscores/201212120BOS.html,201212120BOS,DAL,Dallas Mavericks,115,BOS,Boston Celtics,117,2OT
http://www.basketball-reference.com/boxscores/201212120CHA.html,201212120CHA,LAC,Los Angeles Clippers,100,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/201212120HOU.html,201212120HOU,WAS,Washington Wizards,93,HOU,Houston Rockets,99,RG
http://www.basketball-reference.com/boxscores/201212120IND.html,201212120IND,CLE,Cleveland Cavaliers,81,IND,Indiana Pacers,96,RG
http://www.basketball-reference.com/boxscores/201212120MIA.html,201212120MIA,GSW,Golden State Warriors,97,MIA,Miami Heat,95,RG
http://www.basketball-reference.com/boxscores/201212120MIL.html,201212120MIL,SAC,Sacramento Kings,85,MIL,Milwaukee Bucks,98,RG
http://www.basketball-reference.com/boxscores/201212120MIN.html,201212120MIN,DEN,Denver Nuggets,105,MIN,Minnesota Timberwolves,108,RG
http://www.basketball-reference.com/boxscores/201212120OKC.html,201212120OKC,NOH,New Orleans Hornets,88,OKC,Oklahoma City Thunder,92,RG
http://www.basketball-reference.com/boxscores/201212120ORL.html,201212120ORL,ATL,Atlanta Hawks,86,ORL,Orlando Magic,80,RG
http://www.basketball-reference.com/boxscores/201212120PHI.html,201212120PHI,CHI,Chicago Bulls,96,PHI,Philadelphia 76ers,89,RG
http://www.basketball-reference.com/boxscores/201212120PHO.html,201212120PHO,MEM,Memphis Grizzlies,80,PHO,Phoenix Suns,82,RG
http://www.basketball-reference.com/boxscores/201212120TOR.html,201212120TOR,BRK,Brooklyn Nets,94,TOR,Toronto Raptors,88,RG
http://www.basketball-reference.com/boxscores/201212120UTA.html,201212120UTA,SAS,San Antonio Spurs,96,UTA,Utah Jazz,99,RG
http://www.basketball-reference.com/boxscores/201212130ATL.html,201212130ATL,CHA,Charlotte Bobcats,90,ATL,Atlanta Hawks,113,RG
http://www.basketball-reference.com/boxscores/201212130NYK.html,201212130NYK,LAL,Los Angeles Lakers,107,NYK,New York Knicks,116,RG
http://www.basketball-reference.com/boxscores/201212130POR.html,201212130POR,SAS,San Antonio Spurs,90,POR,Portland Trail Blazers,98,RG
http://www.basketball-reference.com/boxscores/201212140BRK.html,201212140BRK,DET,Detroit Pistons,105,BRK,Brooklyn Nets,107,2OT
http://www.basketball-reference.com/boxscores/201212140CLE.html,201212140CLE,MIL,Milwaukee Bucks,90,CLE,Cleveland Cavaliers,86,RG
http://www.basketball-reference.com/boxscores/201212140DEN.html,201212140DEN,MEM,Memphis Grizzlies,94,DEN,Denver Nuggets,99,RG
http://www.basketball-reference.com/boxscores/201212140HOU.html,201212140HOU,BOS,Boston Celtics,89,HOU,Houston Rockets,101,RG
http://www.basketball-reference.com/boxscores/201212140IND.html,201212140IND,PHI,Philadelphia 76ers,85,IND,Indiana Pacers,95,RG
http://www.basketball-reference.com/boxscores/201212140NOH.html,201212140NOH,MIN,Minnesota Timberwolves,113,NOH,New Orleans Hornets,102,RG
http://www.basketball-reference.com/boxscores/201212140OKC.html,201212140OKC,SAC,Sacramento Kings,103,OKC,Oklahoma City Thunder,113,RG
http://www.basketball-reference.com/boxscores/201212140ORL.html,201212140ORL,GSW,Golden State Warriors,85,ORL,Orlando Magic,99,RG
http://www.basketball-reference.com/boxscores/201212140PHO.html,201212140PHO,UTA,Utah Jazz,84,PHO,Phoenix Suns,99,RG
http://www.basketball-reference.com/boxscores/201212140TOR.html,201212140TOR,DAL,Dallas Mavericks,74,TOR,Toronto Raptors,95,RG
http://www.basketball-reference.com/boxscores/201212140WAS.html,201212140WAS,LAL,Los Angeles Lakers,102,WAS,Washington Wizards,96,RG
http://www.basketball-reference.com/boxscores/201212150ATL.html,201212150ATL,GSW,Golden State Warriors,115,ATL,Atlanta Hawks,93,RG
http://www.basketball-reference.com/boxscores/201212150CHA.html,201212150CHA,ORL,Orlando Magic,107,CHA,Charlotte Bobcats,98,RG
http://www.basketball-reference.com/boxscores/201212150CHI.html,201212150CHI,BRK,Brooklyn Nets,82,CHI,Chicago Bulls,83,RG
http://www.basketball-reference.com/boxscores/201212150DET.html,201212150DET,IND,Indiana Pacers,88,DET,Detroit Pistons,77,RG
http://www.basketball-reference.com/boxscores/201212150MIA.html,201212150MIA,WAS,Washington Wizards,72,MIA,Miami Heat,102,RG
http://www.basketball-reference.com/boxscores/201212150MIL.html,201212150MIL,LAC,Los Angeles Clippers,111,MIL,Milwaukee Bucks,85,RG
http://www.basketball-reference.com/boxscores/201212150MIN.html,201212150MIN,DAL,Dallas Mavericks,106,MIN,Minnesota Timberwolves,114,OT
http://www.basketball-reference.com/boxscores/201212150NYK.html,201212150NYK,CLE,Cleveland Cavaliers,102,NYK,New York Knicks,103,RG
http://www.basketball-reference.com/boxscores/201212150SAS.html,201212150SAS,BOS,Boston Celtics,88,SAS,San Antonio Spurs,103,RG
http://www.basketball-reference.com/boxscores/201212150UTA.html,201212150UTA,MEM,Memphis Grizzlies,99,UTA,Utah Jazz,86,RG
http://www.basketball-reference.com/boxscores/201212160PHI.html,201212160PHI,LAL,Los Angeles Lakers,111,PHI,Philadelphia 76ers,98,RG
http://www.basketball-reference.com/boxscores/201212160POR.html,201212160POR,NOH,New Orleans Hornets,94,POR,Portland Trail Blazers,95,RG
http://www.basketball-reference.com/boxscores/201212160SAC.html,201212160SAC,DEN,Denver Nuggets,122,SAC,Sacramento Kings,97,RG
http://www.basketball-reference.com/boxscores/201212160TOR.html,201212160TOR,HOU,Houston Rockets,96,TOR,Toronto Raptors,103,RG
http://www.basketball-reference.com/boxscores/201212170DET.html,201212170DET,LAC,Los Angeles Clippers,88,DET,Detroit Pistons,76,RG
http://www.basketball-reference.com/boxscores/201212170MEM.html,201212170MEM,CHI,Chicago Bulls,71,MEM,Memphis Grizzlies,80,RG
http://www.basketball-reference.com/boxscores/201212170NYK.html,201212170NYK,HOU,Houston Rockets,109,NYK,New York Knicks,96,RG
http://www.basketball-reference.com/boxscores/201212170OKC.html,201212170OKC,SAS,San Antonio Spurs,93,OKC,Oklahoma City Thunder,107,RG
http://www.basketball-reference.com/boxscores/201212170ORL.html,201212170ORL,MIN,Minnesota Timberwolves,93,ORL,Orlando Magic,102,RG
http://www.basketball-reference.com/boxscores/201212170PHO.html,201212170PHO,SAC,Sacramento Kings,90,PHO,Phoenix Suns,101,RG
http://www.basketball-reference.com/boxscores/201212180BRK.html,201212180BRK,UTA,Utah Jazz,92,BRK,Brooklyn Nets,90,RG
http://www.basketball-reference.com/boxscores/201212180CHI.html,201212180CHI,BOS,Boston Celtics,89,CHI,Chicago Bulls,100,RG
http://www.basketball-reference.com/boxscores/201212180CLE.html,201212180CLE,TOR,Toronto Raptors,113,CLE,Cleveland Cavaliers,99,RG
http://www.basketball-reference.com/boxscores/201212180DAL.html,201212180DAL,PHI,Philadelphia 76ers,100,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/201212180DEN.html,201212180DEN,SAS,San Antonio Spurs,106,DEN,Denver Nuggets,112,RG
http://www.basketball-reference.com/boxscores/201212180GSW.html,201212180GSW,NOH,New Orleans Hornets,96,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201212180LAL.html,201212180LAL,CHA,Charlotte Bobcats,100,LAL,Los Angeles Lakers,101,RG
http://www.basketball-reference.com/boxscores/201212180MIA.html,201212180MIA,MIN,Minnesota Timberwolves,92,MIA,Miami Heat,103,RG
http://www.basketball-reference.com/boxscores/201212180MIL.html,201212180MIL,IND,Indiana Pacers,93,MIL,Milwaukee Bucks,98,RG
http://www.basketball-reference.com/boxscores/201212180WAS.html,201212180WAS,ATL,Atlanta Hawks,100,WAS,Washington Wizards,95,OT
http://www.basketball-reference.com/boxscores/201212190ATL.html,201212190ATL,OKC,Oklahoma City Thunder,100,ATL,Atlanta Hawks,92,RG
http://www.basketball-reference.com/boxscores/201212190BOS.html,201212190BOS,CLE,Cleveland Cavaliers,91,BOS,Boston Celtics,103,RG
http://www.basketball-reference.com/boxscores/201212190HOU.html,201212190HOU,PHI,Philadelphia 76ers,103,HOU,Houston Rockets,125,RG
http://www.basketball-reference.com/boxscores/201212190IND.html,201212190IND,UTA,Utah Jazz,84,IND,Indiana Pacers,104,RG
http://www.basketball-reference.com/boxscores/201212190LAC.html,201212190LAC,NOH,New Orleans Hornets,77,LAC,Los Angeles Clippers,93,RG
http://www.basketball-reference.com/boxscores/201212190MEM.html,201212190MEM,MIL,Milwaukee Bucks,80,MEM,Memphis Grizzlies,90,RG
http://www.basketball-reference.com/boxscores/201212190NYK.html,201212190NYK,BRK,Brooklyn Nets,86,NYK,New York Knicks,100,RG
http://www.basketball-reference.com/boxscores/201212190ORL.html,201212190ORL,WAS,Washington Wizards,83,ORL,Orlando Magic,90,RG
http://www.basketball-reference.com/boxscores/201212190PHO.html,201212190PHO,CHA,Charlotte Bobcats,104,PHO,Phoenix Suns,121,RG
http://www.basketball-reference.com/boxscores/201212190SAC.html,201212190SAC,GSW,Golden State Warriors,127,SAC,Sacramento Kings,131,RG
http://www.basketball-reference.com/boxscores/201212190TOR.html,201212190TOR,DET,Detroit Pistons,91,TOR,Toronto Raptors,97,RG
http://www.basketball-reference.com/boxscores/201212200DAL.html,201212200DAL,MIA,Miami Heat,110,DAL,Dallas Mavericks,95,RG
http://www.basketball-reference.com/boxscores/201212200MIN.html,201212200MIN,OKC,Oklahoma City Thunder,93,MIN,Minnesota Timberwolves,99,RG
http://www.basketball-reference.com/boxscores/201212200POR.html,201212200POR,DEN,Denver Nuggets,93,POR,Portland Trail Blazers,101,RG
http://www.basketball-reference.com/boxscores/201212210BOS.html,201212210BOS,MIL,Milwaukee Bucks,99,BOS,Boston Celtics,94,OT
http://www.basketball-reference.com/boxscores/201212210CLE.html,201212210CLE,IND,Indiana Pacers,99,CLE,Cleveland Cavaliers,89,RG
http://www.basketball-reference.com/boxscores/201212210DET.html,201212210DET,WAS,Washington Wizards,68,DET,Detroit Pistons,100,RG
http://www.basketball-reference.com/boxscores/201212210GSW.html,201212210GSW,CHA,Charlotte Bobcats,100,GSW,Golden State Warriors,115,RG
http://www.basketball-reference.com/boxscores/201212210LAC.html,201212210LAC,SAC,Sacramento Kings,85,LAC,Los Angeles Clippers,97,RG
http://www.basketball-reference.com/boxscores/201212210MEM.html,201212210MEM,DAL,Dallas Mavericks,82,MEM,Memphis Grizzlies,92,RG
http://www.basketball-reference.com/boxscores/201212210NYK.html,201212210NYK,CHI,Chicago Bulls,110,NYK,New York Knicks,106,RG
http://www.basketball-reference.com/boxscores/201212210PHI.html,201212210PHI,ATL,Atlanta Hawks,80,PHI,Philadelphia 76ers,99,RG
http://www.basketball-reference.com/boxscores/201212210SAS.html,201212210SAS,NOH,New Orleans Hornets,94,SAS,San Antonio Spurs,99,RG
http://www.basketball-reference.com/boxscores/201212210TOR.html,201212210TOR,ORL,Orlando Magic,90,TOR,Toronto Raptors,93,RG
http://www.basketball-reference.com/boxscores/201212220ATL.html,201212220ATL,CHI,Chicago Bulls,75,ATL,Atlanta Hawks,92,RG
http://www.basketball-reference.com/boxscores/201212220DEN.html,201212220DEN,CHA,Charlotte Bobcats,88,DEN,Denver Nuggets,110,RG
http://www.basketball-reference.com/boxscores/201212220GSW.html,201212220GSW,LAL,Los Angeles Lakers,118,GSW,Golden State Warriors,115,OT
http://www.basketball-reference.com/boxscores/201212220HOU.html,201212220HOU,MEM,Memphis Grizzlies,96,HOU,Houston Rockets,121,RG
http://www.basketball-reference.com/boxscores/201212220MIA.html,201212220MIA,UTA,Utah Jazz,89,MIA,Miami Heat,105,RG
http://www.basketball-reference.com/boxscores/201212220MIL.html,201212220MIL,CLE,Cleveland Cavaliers,94,MIL,Milwaukee Bucks,82,RG
http://www.basketball-reference.com/boxscores/201212220NOH.html,201212220NOH,IND,Indiana Pacers,81,NOH,New Orleans Hornets,75,RG
http://www.basketball-reference.com/boxscores/201212220POR.html,201212220POR,PHO,Phoenix Suns,93,POR,Portland Trail Blazers,96,RG
http://www.basketball-reference.com/boxscores/201212220WAS.html,201212220WAS,DET,Detroit Pistons,96,WAS,Washington Wizards,87,RG
http://www.basketball-reference.com/boxscores/201212230BRK.html,201212230BRK,PHI,Philadelphia 76ers,92,BRK,Brooklyn Nets,95,RG
http://www.basketball-reference.com/boxscores/201212230NYK.html,201212230NYK,MIN,Minnesota Timberwolves,91,NYK,New York Knicks,94,RG
http://www.basketball-reference.com/boxscores/201212230ORL.html,201212230ORL,UTA,Utah Jazz,97,ORL,Orlando Magic,93,RG
http://www.basketball-reference.com/boxscores/201212230PHO.html,201212230PHO,LAC,Los Angeles Clippers,103,PHO,Phoenix Suns,77,RG
http://www.basketball-reference.com/boxscores/201212230SAC.html,201212230SAC,POR,Portland Trail Blazers,96,SAC,Sacramento Kings,108,RG
http://www.basketball-reference.com/boxscores/201212230SAS.html,201212230SAS,DAL,Dallas Mavericks,91,SAS,San Antonio Spurs,129,RG
http://www.basketball-reference.com/boxscores/201212250BRK.html,201212250BRK,BOS,Boston Celtics,93,BRK,Brooklyn Nets,76,RG
http://www.basketball-reference.com/boxscores/201212250CHI.html,201212250CHI,HOU,Houston Rockets,120,CHI,Chicago Bulls,97,RG
http://www.basketball-reference.com/boxscores/201212250LAC.html,201212250LAC,DEN,Denver Nuggets,100,LAC,Los Angeles Clippers,112,RG
http://www.basketball-reference.com/boxscores/201212250LAL.html,201212250LAL,NYK,New York Knicks,94,LAL,Los Angeles Lakers,100,RG
http://www.basketball-reference.com/boxscores/201212250MIA.html,201212250MIA,OKC,Oklahoma City Thunder,97,MIA,Miami Heat,103,RG
