Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/200912220MIN.html,200912220MIN,ATL,Atlanta Hawks,112,MIN,Minnesota Timberwolves,87,RG
http://www.basketball-reference.com/boxscores/200912220NYK.html,200912220NYK,CHI,Chicago Bulls,81,NYK,New York Knicks,88,RG
http://www.basketball-reference.com/boxscores/200912220WAS.html,200912220WAS,PHI,Philadelphia 76ers,98,WAS,Washington Wizards,105,RG
http://www.basketball-reference.com/boxscores/200912230DEN.html,200912230DEN,ATL,Atlanta Hawks,104,DEN,Denver Nuggets,124,RG
http://www.basketball-reference.com/boxscores/200912230DET.html,200912230DET,TOR,Toronto Raptors,94,DET,Detroit Pistons,64,RG
http://www.basketball-reference.com/boxscores/200912230MIA.html,200912230MIA,UTA,Utah Jazz,70,MIA,Miami Heat,80,RG
http://www.basketball-reference.com/boxscores/200912230MIL.html,200912230MIL,WAS,Washington Wizards,109,MIL,Milwaukee Bucks,97,RG
http://www.basketball-reference.com/boxscores/200912230NJN.html,200912230NJN,MIN,Minnesota Timberwolves,103,NJN,New Jersey Nets,99,RG
http://www.basketball-reference.com/boxscores/200912230NOH.html,200912230NOH,GSW,Golden State Warriors,102,NOH,New Orleans Hornets,108,RG
http://www.basketball-reference.com/boxscores/200912230ORL.html,200912230ORL,HOU,Houston Rockets,87,ORL,Orlando Magic,102,RG
http://www.basketball-reference.com/boxscores/200912230PHO.html,200912230PHO,OKC,Oklahoma City Thunder,117,PHO,Phoenix Suns,113,RG
http://www.basketball-reference.com/boxscores/200912230SAC.html,200912230SAC,CLE,Cleveland Cavaliers,117,SAC,Sacramento Kings,104,OT
http://www.basketball-reference.com/boxscores/200912230SAS.html,200912230SAS,POR,Portland Trail Blazers,98,SAS,San Antonio Spurs,94,RG
http://www.basketball-reference.com/boxscores/200912250LAL.html,200912250LAL,CLE,Cleveland Cavaliers,102,LAL,Los Angeles Lakers,87,RG
http://www.basketball-reference.com/boxscores/200912250NYK.html,200912250NYK,MIA,Miami Heat,93,NYK,New York Knicks,87,RG
http://www.basketball-reference.com/boxscores/200912250ORL.html,200912250ORL,BOS,Boston Celtics,86,ORL,Orlando Magic,77,RG
http://www.basketball-reference.com/boxscores/200912250PHO.html,200912250PHO,LAC,Los Angeles Clippers,93,PHO,Phoenix Suns,124,RG
http://www.basketball-reference.com/boxscores/200912250POR.html,200912250POR,DEN,Denver Nuggets,96,POR,Portland Trail Blazers,107,RG
http://www.basketball-reference.com/boxscores/200912260CHI.html,200912260CHI,NOH,New Orleans Hornets,85,CHI,Chicago Bulls,96,RG
http://www.basketball-reference.com/boxscores/200912260DAL.html,200912260DAL,MEM,Memphis Grizzlies,101,DAL,Dallas Mavericks,106,RG
http://www.basketball-reference.com/boxscores/200912260GSW.html,200912260GSW,PHO,Phoenix Suns,127,GSW,Golden State Warriors,132,RG
http://www.basketball-reference.com/boxscores/200912260IND.html,200912260IND,ATL,Atlanta Hawks,110,IND,Indiana Pacers,98,RG
http://www.basketball-reference.com/boxscores/200912260MIL.html,200912260MIL,SAS,San Antonio Spurs,112,MIL,Milwaukee Bucks,97,RG
http://www.basketball-reference.com/boxscores/200912260MIN.html,200912260MIN,WAS,Washington Wizards,89,MIN,Minnesota Timberwolves,101,RG
http://www.basketball-reference.com/boxscores/200912260NJN.html,200912260NJN,HOU,Houston Rockets,98,NJN,New Jersey Nets,93,RG
http://www.basketball-reference.com/boxscores/200912260OKC.html,200912260OKC,CHA,Charlotte Bobcats,91,OKC,Oklahoma City Thunder,98,RG
http://www.basketball-reference.com/boxscores/200912260SAC.html,200912260SAC,LAL,Los Angeles Lakers,112,SAC,Sacramento Kings,103,2OT
http://www.basketball-reference.com/boxscores/200912260UTA.html,200912260UTA,PHI,Philadelphia 76ers,76,UTA,Utah Jazz,97,RG
http://www.basketball-reference.com/boxscores/200912270CLE.html,200912270CLE,HOU,Houston Rockets,83,CLE,Cleveland Cavaliers,108,RG
http://www.basketball-reference.com/boxscores/200912270DEN.html,200912270DEN,DAL,Dallas Mavericks,104,DEN,Denver Nuggets,96,RG
http://www.basketball-reference.com/boxscores/200912270LAC.html,200912270LAC,BOS,Boston Celtics,90,LAC,Los Angeles Clippers,92,RG
http://www.basketball-reference.com/boxscores/200912270MIA.html,200912270MIA,IND,Indiana Pacers,80,MIA,Miami Heat,114,RG
http://www.basketball-reference.com/boxscores/200912270NYK.html,200912270NYK,SAS,San Antonio Spurs,95,NYK,New York Knicks,88,RG
http://www.basketball-reference.com/boxscores/200912270TOR.html,200912270TOR,DET,Detroit Pistons,95,TOR,Toronto Raptors,102,RG
http://www.basketball-reference.com/boxscores/200912280CHA.html,200912280CHA,MIL,Milwaukee Bucks,84,CHA,Charlotte Bobcats,94,RG
http://www.basketball-reference.com/boxscores/200912280GSW.html,200912280GSW,BOS,Boston Celtics,99,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/200912280MEM.html,200912280MEM,WAS,Washington Wizards,111,MEM,Memphis Grizzlies,116,OT
http://www.basketball-reference.com/boxscores/200912280NJN.html,200912280NJN,OKC,Oklahoma City Thunder,105,NJN,New Jersey Nets,89,RG
http://www.basketball-reference.com/boxscores/200912280PHO.html,200912280PHO,LAL,Los Angeles Lakers,103,PHO,Phoenix Suns,118,RG
http://www.basketball-reference.com/boxscores/200912280POR.html,200912280POR,PHI,Philadelphia 76ers,104,POR,Portland Trail Blazers,93,RG
http://www.basketball-reference.com/boxscores/200912280SAC.html,200912280SAC,DEN,Denver Nuggets,101,SAC,Sacramento Kings,106,RG
http://www.basketball-reference.com/boxscores/200912290ATL.html,200912290ATL,CLE,Cleveland Cavaliers,95,ATL,Atlanta Hawks,84,RG
http://www.basketball-reference.com/boxscores/200912290CHI.html,200912290CHI,IND,Indiana Pacers,95,CHI,Chicago Bulls,104,RG
http://www.basketball-reference.com/boxscores/200912290DET.html,200912290DET,NYK,New York Knicks,104,DET,Detroit Pistons,87,RG
http://www.basketball-reference.com/boxscores/200912290HOU.html,200912290HOU,NOH,New Orleans Hornets,100,HOU,Houston Rockets,108,RG
http://www.basketball-reference.com/boxscores/200912290LAL.html,200912290LAL,GSW,Golden State Warriors,118,LAL,Los Angeles Lakers,124,RG
http://www.basketball-reference.com/boxscores/200912290SAS.html,200912290SAS,MIN,Minnesota Timberwolves,99,SAS,San Antonio Spurs,117,RG
http://www.basketball-reference.com/boxscores/200912290WAS.html,200912290WAS,OKC,Oklahoma City Thunder,110,WAS,Washington Wizards,98,RG
http://www.basketball-reference.com/boxscores/200912300CLE.html,200912300CLE,ATL,Atlanta Hawks,101,CLE,Cleveland Cavaliers,106,RG
http://www.basketball-reference.com/boxscores/200912300IND.html,200912300IND,MEM,Memphis Grizzlies,121,IND,Indiana Pacers,110,RG
http://www.basketball-reference.com/boxscores/200912300MIN.html,200912300MIN,UTA,Utah Jazz,107,MIN,Minnesota Timberwolves,103,RG
http://www.basketball-reference.com/boxscores/200912300NJN.html,200912300NJN,NYK,New York Knicks,95,NJN,New Jersey Nets,104,RG
http://www.basketball-reference.com/boxscores/200912300NOH.html,200912300NOH,MIA,Miami Heat,91,NOH,New Orleans Hornets,95,RG
http://www.basketball-reference.com/boxscores/200912300ORL.html,200912300ORL,MIL,Milwaukee Bucks,92,ORL,Orlando Magic,117,RG
http://www.basketball-reference.com/boxscores/200912300PHO.html,200912300PHO,BOS,Boston Celtics,98,PHO,Phoenix Suns,116,RG
http://www.basketball-reference.com/boxscores/200912300POR.html,200912300POR,LAC,Los Angeles Clippers,99,POR,Portland Trail Blazers,103,RG
http://www.basketball-reference.com/boxscores/200912300SAC.html,200912300SAC,PHI,Philadelphia 76ers,116,SAC,Sacramento Kings,106,RG
http://www.basketball-reference.com/boxscores/200912300TOR.html,200912300TOR,CHA,Charlotte Bobcats,103,TOR,Toronto Raptors,107,RG
http://www.basketball-reference.com/boxscores/200912310DET.html,200912310DET,CHI,Chicago Bulls,98,DET,Detroit Pistons,87,RG
http://www.basketball-reference.com/boxscores/200912310HOU.html,200912310HOU,DAL,Dallas Mavericks,94,HOU,Houston Rockets,97,RG
http://www.basketball-reference.com/boxscores/200912310LAC.html,200912310LAC,PHI,Philadelphia 76ers,88,LAC,Los Angeles Clippers,104,RG
http://www.basketball-reference.com/boxscores/200912310OKC.html,200912310OKC,UTA,Utah Jazz,86,OKC,Oklahoma City Thunder,87,RG
http://www.basketball-reference.com/boxscores/200912310SAS.html,200912310SAS,MIA,Miami Heat,78,SAS,San Antonio Spurs,108,RG
http://www.basketball-reference.com/boxscores/201001010ATL.html,201001010ATL,NYK,New York Knicks,112,ATL,Atlanta Hawks,108,OT
http://www.basketball-reference.com/boxscores/201001010LAL.html,201001010LAL,SAC,Sacramento Kings,108,LAL,Los Angeles Lakers,109,RG
http://www.basketball-reference.com/boxscores/201001010MIN.html,201001010MIN,ORL,Orlando Magic,106,MIN,Minnesota Timberwolves,94,RG
http://www.basketball-reference.com/boxscores/201001020BOS.html,201001020BOS,TOR,Toronto Raptors,96,BOS,Boston Celtics,103,RG
http://www.basketball-reference.com/boxscores/201001020CHI.html,201001020CHI,ORL,Orlando Magic,93,CHI,Chicago Bulls,101,RG
http://www.basketball-reference.com/boxscores/201001020IND.html,201001020IND,MIN,Minnesota Timberwolves,111,IND,Indiana Pacers,122,RG
http://www.basketball-reference.com/boxscores/201001020MIA.html,201001020MIA,CHA,Charlotte Bobcats,107,MIA,Miami Heat,97,RG
http://www.basketball-reference.com/boxscores/201001020MIL.html,201001020MIL,OKC,Oklahoma City Thunder,97,MIL,Milwaukee Bucks,103,OT
http://www.basketball-reference.com/boxscores/201001020NJN.html,201001020NJN,CLE,Cleveland Cavaliers,94,NJN,New Jersey Nets,86,RG
http://www.basketball-reference.com/boxscores/201001020NOH.html,201001020NOH,HOU,Houston Rockets,95,NOH,New Orleans Hornets,99,RG
http://www.basketball-reference.com/boxscores/201001020PHO.html,201001020PHO,MEM,Memphis Grizzlies,128,PHO,Phoenix Suns,103,RG
http://www.basketball-reference.com/boxscores/201001020POR.html,201001020POR,GSW,Golden State Warriors,89,POR,Portland Trail Blazers,105,RG
http://www.basketball-reference.com/boxscores/201001020SAC.html,201001020SAC,DAL,Dallas Mavericks,99,SAC,Sacramento Kings,91,RG
http://www.basketball-reference.com/boxscores/201001020UTA.html,201001020UTA,DEN,Denver Nuggets,105,UTA,Utah Jazz,95,RG
http://www.basketball-reference.com/boxscores/201001020WAS.html,201001020WAS,SAS,San Antonio Spurs,97,WAS,Washington Wizards,86,RG
http://www.basketball-reference.com/boxscores/201001030CLE.html,201001030CLE,CHA,Charlotte Bobcats,91,CLE,Cleveland Cavaliers,88,RG
http://www.basketball-reference.com/boxscores/201001030DEN.html,201001030DEN,PHI,Philadelphia 76ers,108,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/201001030LAL.html,201001030LAL,DAL,Dallas Mavericks,96,LAL,Los Angeles Lakers,131,RG
http://www.basketball-reference.com/boxscores/201001030NYK.html,201001030NYK,IND,Indiana Pacers,89,NYK,New York Knicks,132,RG
http://www.basketball-reference.com/boxscores/201001030TOR.html,201001030TOR,SAS,San Antonio Spurs,86,TOR,Toronto Raptors,91,RG
http://www.basketball-reference.com/boxscores/201001040CHI.html,201001040CHI,OKC,Oklahoma City Thunder,98,CHI,Chicago Bulls,85,RG
http://www.basketball-reference.com/boxscores/201001040LAC.html,201001040LAC,POR,Portland Trail Blazers,95,LAC,Los Angeles Clippers,105,RG
http://www.basketball-reference.com/boxscores/201001040MIA.html,201001040MIA,ATL,Atlanta Hawks,75,MIA,Miami Heat,92,RG
http://www.basketball-reference.com/boxscores/201001040UTA.html,201001040UTA,NOH,New Orleans Hornets,91,UTA,Utah Jazz,87,RG
http://www.basketball-reference.com/boxscores/201001050CHA.html,201001050CHA,CHI,Chicago Bulls,108,CHA,Charlotte Bobcats,113,RG
http://www.basketball-reference.com/boxscores/201001050DAL.html,201001050DAL,DET,Detroit Pistons,93,DAL,Dallas Mavericks,98,RG
http://www.basketball-reference.com/boxscores/201001050DEN.html,201001050DEN,GSW,Golden State Warriors,122,DEN,Denver Nuggets,123,RG
http://www.basketball-reference.com/boxscores/201001050IND.html,201001050IND,ORL,Orlando Magic,90,IND,Indiana Pacers,97,RG
http://www.basketball-reference.com/boxscores/201001050LAL.html,201001050LAL,HOU,Houston Rockets,79,LAL,Los Angeles Lakers,88,RG
http://www.basketball-reference.com/boxscores/201001050NJN.html,201001050NJN,MIL,Milwaukee Bucks,98,NJN,New Jersey Nets,76,RG
http://www.basketball-reference.com/boxscores/201001050PHI.html,201001050PHI,WAS,Washington Wizards,104,PHI,Philadelphia 76ers,97,RG
http://www.basketball-reference.com/boxscores/201001050POR.html,201001050POR,MEM,Memphis Grizzlies,109,POR,Portland Trail Blazers,105,RG
http://www.basketball-reference.com/boxscores/201001050SAC.html,201001050SAC,PHO,Phoenix Suns,113,SAC,Sacramento Kings,109,RG
http://www.basketball-reference.com/boxscores/201001060ATL.html,201001060ATL,NJN,New Jersey Nets,89,ATL,Atlanta Hawks,119,RG
http://www.basketball-reference.com/boxscores/201001060CLE.html,201001060CLE,WAS,Washington Wizards,98,CLE,Cleveland Cavaliers,121,RG
http://www.basketball-reference.com/boxscores/201001060LAC.html,201001060LAC,LAL,Los Angeles Lakers,91,LAC,Los Angeles Clippers,102,RG
http://www.basketball-reference.com/boxscores/201001060MIA.html,201001060MIA,BOS,Boston Celtics,112,MIA,Miami Heat,106,OT
http://www.basketball-reference.com/boxscores/201001060MIN.html,201001060MIN,GSW,Golden State Warriors,107,MIN,Minnesota Timberwolves,101,RG
http://www.basketball-reference.com/boxscores/201001060OKC.html,201001060OKC,NOH,New Orleans Hornets,97,OKC,Oklahoma City Thunder,92,RG
http://www.basketball-reference.com/boxscores/201001060ORL.html,201001060ORL,TOR,Toronto Raptors,108,ORL,Orlando Magic,103,RG
http://www.basketball-reference.com/boxscores/201001060PHO.html,201001060PHO,HOU,Houston Rockets,110,PHO,Phoenix Suns,118,RG
http://www.basketball-reference.com/boxscores/201001060SAS.html,201001060SAS,DET,Detroit Pistons,92,SAS,San Antonio Spurs,112,RG
http://www.basketball-reference.com/boxscores/201001060UTA.html,201001060UTA,MEM,Memphis Grizzlies,94,UTA,Utah Jazz,117,RG
http://www.basketball-reference.com/boxscores/201001070NYK.html,201001070NYK,CHA,Charlotte Bobcats,93,NYK,New York Knicks,97,RG
http://www.basketball-reference.com/boxscores/201001080ATL.html,201001080ATL,BOS,Boston Celtics,85,ATL,Atlanta Hawks,93,RG
http://www.basketball-reference.com/boxscores/201001080DEN.html,201001080DEN,CLE,Cleveland Cavaliers,97,DEN,Denver Nuggets,99,RG
http://www.basketball-reference.com/boxscores/201001080GSW.html,201001080GSW,SAC,Sacramento Kings,101,GSW,Golden State Warriors,108,RG
http://www.basketball-reference.com/boxscores/201001080MEM.html,201001080MEM,UTA,Utah Jazz,89,MEM,Memphis Grizzlies,91,RG
http://www.basketball-reference.com/boxscores/201001080MIL.html,201001080MIL,CHI,Chicago Bulls,93,MIL,Milwaukee Bucks,96,RG
http://www.basketball-reference.com/boxscores/201001080MIN.html,201001080MIN,IND,Indiana Pacers,109,MIN,Minnesota Timberwolves,116,RG
http://www.basketball-reference.com/boxscores/201001080NOH.html,201001080NOH,NJN,New Jersey Nets,99,NOH,New Orleans Hornets,103,RG
http://www.basketball-reference.com/boxscores/201001080PHI.html,201001080PHI,TOR,Toronto Raptors,108,PHI,Philadelphia 76ers,106,RG
http://www.basketball-reference.com/boxscores/201001080PHO.html,201001080PHO,MIA,Miami Heat,109,PHO,Phoenix Suns,105,RG
http://www.basketball-reference.com/boxscores/201001080POR.html,201001080POR,LAL,Los Angeles Lakers,98,POR,Portland Trail Blazers,107,RG
http://www.basketball-reference.com/boxscores/201001080SAS.html,201001080SAS,DAL,Dallas Mavericks,112,SAS,San Antonio Spurs,103,RG
http://www.basketball-reference.com/boxscores/201001080WAS.html,201001080WAS,ORL,Orlando Magic,97,WAS,Washington Wizards,104,RG
http://www.basketball-reference.com/boxscores/201001090CHA.html,201001090CHA,MEM,Memphis Grizzlies,87,CHA,Charlotte Bobcats,89,RG
http://www.basketball-reference.com/boxscores/201001090CHI.html,201001090CHI,MIN,Minnesota Timberwolves,96,CHI,Chicago Bulls,110,RG
http://www.basketball-reference.com/boxscores/201001090DAL.html,201001090DAL,UTA,Utah Jazz,111,DAL,Dallas Mavericks,93,RG
http://www.basketball-reference.com/boxscores/201001090DET.html,201001090DET,PHI,Philadelphia 76ers,104,DET,Detroit Pistons,94,RG
http://www.basketball-reference.com/boxscores/201001090HOU.html,201001090HOU,NYK,New York Knicks,96,HOU,Houston Rockets,105,RG
http://www.basketball-reference.com/boxscores/201001090OKC.html,201001090OKC,IND,Indiana Pacers,102,OKC,Oklahoma City Thunder,108,RG
http://www.basketball-reference.com/boxscores/201001090ORL.html,201001090ORL,ATL,Atlanta Hawks,81,ORL,Orlando Magic,113,RG
http://www.basketball-reference.com/boxscores/201001090SAC.html,201001090SAC,DEN,Denver Nuggets,100,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201001100LAC.html,201001100LAC,MIA,Miami Heat,84,LAC,Los Angeles Clippers,94,RG
http://www.basketball-reference.com/boxscores/201001100LAL.html,201001100LAL,MIL,Milwaukee Bucks,77,LAL,Los Angeles Lakers,95,RG
http://www.basketball-reference.com/boxscores/201001100POR.html,201001100POR,CLE,Cleveland Cavaliers,106,POR,Portland Trail Blazers,94,RG
http://www.basketball-reference.com/boxscores/201001100SAS.html,201001100SAS,NJN,New Jersey Nets,85,SAS,San Antonio Spurs,97,RG
http://www.basketball-reference.com/boxscores/201001100TOR.html,201001100TOR,BOS,Boston Celtics,114,TOR,Toronto Raptors,107,RG
http://www.basketball-reference.com/boxscores/201001100WAS.html,201001100WAS,NOH,New Orleans Hornets,115,WAS,Washington Wizards,110,RG
http://www.basketball-reference.com/boxscores/201001110BOS.html,201001110BOS,ATL,Atlanta Hawks,102,BOS,Boston Celtics,96,RG
http://www.basketball-reference.com/boxscores/201001110CHI.html,201001110CHI,DET,Detroit Pistons,87,CHI,Chicago Bulls,120,RG
http://www.basketball-reference.com/boxscores/201001110DEN.html,201001110DEN,MIN,Minnesota Timberwolves,94,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/201001110GSW.html,201001110GSW,CLE,Cleveland Cavaliers,117,GSW,Golden State Warriors,114,RG
http://www.basketball-reference.com/boxscores/201001110IND.html,201001110IND,TOR,Toronto Raptors,101,IND,Indiana Pacers,105,RG
http://www.basketball-reference.com/boxscores/201001110OKC.html,201001110OKC,NYK,New York Knicks,88,OKC,Oklahoma City Thunder,106,RG
http://www.basketball-reference.com/boxscores/201001110PHI.html,201001110PHI,NOH,New Orleans Hornets,92,PHI,Philadelphia 76ers,96,RG
http://www.basketball-reference.com/boxscores/201001110PHO.html,201001110PHO,MIL,Milwaukee Bucks,101,PHO,Phoenix Suns,105,RG
http://www.basketball-reference.com/boxscores/201001110UTA.html,201001110UTA,MIA,Miami Heat,89,UTA,Utah Jazz,118,RG
http://www.basketball-reference.com/boxscores/201001120CHA.html,201001120CHA,HOU,Houston Rockets,94,CHA,Charlotte Bobcats,102,RG
http://www.basketball-reference.com/boxscores/201001120MEM.html,201001120MEM,LAC,Los Angeles Clippers,102,MEM,Memphis Grizzlies,104,RG
http://www.basketball-reference.com/boxscores/201001120SAC.html,201001120SAC,ORL,Orlando Magic,109,SAC,Sacramento Kings,88,RG
http://www.basketball-reference.com/boxscores/201001120SAS.html,201001120SAS,LAL,Los Angeles Lakers,85,SAS,San Antonio Spurs,105,RG
http://www.basketball-reference.com/boxscores/201001120WAS.html,201001120WAS,DET,Detroit Pistons,99,WAS,Washington Wizards,90,RG
http://www.basketball-reference.com/boxscores/201001130ATL.html,201001130ATL,WAS,Washington Wizards,82,ATL,Atlanta Hawks,94,RG
http://www.basketball-reference.com/boxscores/201001130DAL.html,201001130DAL,LAL,Los Angeles Lakers,100,DAL,Dallas Mavericks,95,RG
http://www.basketball-reference.com/boxscores/201001130DEN.html,201001130DEN,ORL,Orlando Magic,97,DEN,Denver Nuggets,115,RG
http://www.basketball-reference.com/boxscores/201001130GSW.html,201001130GSW,MIA,Miami Heat,115,GSW,Golden State Warriors,102,RG
http://www.basketball-reference.com/boxscores/201001130HOU.html,201001130HOU,MIN,Minnesota Timberwolves,114,HOU,Houston Rockets,120,3OT
http://www.basketball-reference.com/boxscores/201001130IND.html,201001130IND,PHO,Phoenix Suns,114,IND,Indiana Pacers,122,RG
http://www.basketball-reference.com/boxscores/201001130NJN.html,201001130NJN,BOS,Boston Celtics,111,NJN,New Jersey Nets,87,RG
http://www.basketball-reference.com/boxscores/201001130NOH.html,201001130NOH,LAC,Los Angeles Clippers,94,NOH,New Orleans Hornets,108,RG
http://www.basketball-reference.com/boxscores/201001130OKC.html,201001130OKC,SAS,San Antonio Spurs,109,OKC,Oklahoma City Thunder,108,OT
http://www.basketball-reference.com/boxscores/201001130PHI.html,201001130PHI,NYK,New York Knicks,93,PHI,Philadelphia 76ers,92,RG
http://www.basketball-reference.com/boxscores/201001130POR.html,201001130POR,MIL,Milwaukee Bucks,108,POR,Portland Trail Blazers,120,RG
http://www.basketball-reference.com/boxscores/201001140BOS.html,201001140BOS,CHI,Chicago Bulls,96,BOS,Boston Celtics,83,RG
http://www.basketball-reference.com/boxscores/201001140UTA.html,201001140UTA,CLE,Cleveland Cavaliers,96,UTA,Utah Jazz,97,RG
http://www.basketball-reference.com/boxscores/201001150ATL.html,201001150ATL,PHO,Phoenix Suns,101,ATL,Atlanta Hawks,102,RG
http://www.basketball-reference.com/boxscores/201001150CHA.html,201001150CHA,SAS,San Antonio Spurs,76,CHA,Charlotte Bobcats,92,RG
http://www.basketball-reference.com/boxscores/201001150CHI.html,201001150CHI,WAS,Washington Wizards,119,CHI,Chicago Bulls,121,2OT
http://www.basketball-reference.com/boxscores/201001150DAL.html,201001150DAL,OKC,Oklahoma City Thunder,98,DAL,Dallas Mavericks,99,RG
http://www.basketball-reference.com/boxscores/201001150DET.html,201001150DET,NOH,New Orleans Hornets,104,DET,Detroit Pistons,110,OT
http://www.basketball-reference.com/boxscores/201001150GSW.html,201001150GSW,MIL,Milwaukee Bucks,113,GSW,Golden State Warriors,104,RG
http://www.basketball-reference.com/boxscores/201001150HOU.html,201001150HOU,MIA,Miami Heat,115,HOU,Houston Rockets,106,RG
http://www.basketball-reference.com/boxscores/201001150LAL.html,201001150LAL,LAC,Los Angeles Clippers,86,LAL,Los Angeles Lakers,126,RG
http://www.basketball-reference.com/boxscores/201001150MEM.html,201001150MEM,MIN,Minnesota Timberwolves,110,MEM,Memphis Grizzlies,135,RG
http://www.basketball-reference.com/boxscores/201001150NJN.html,201001150NJN,IND,Indiana Pacers,121,NJN,New Jersey Nets,105,RG
http://www.basketball-reference.com/boxscores/201001150NYK.html,201001150NYK,TOR,Toronto Raptors,112,NYK,New York Knicks,104,RG
http://www.basketball-reference.com/boxscores/201001150PHI.html,201001150PHI,SAC,Sacramento Kings,86,PHI,Philadelphia 76ers,98,RG
http://www.basketball-reference.com/boxscores/201001150POR.html,201001150POR,ORL,Orlando Magic,87,POR,Portland Trail Blazers,102,RG
http://www.basketball-reference.com/boxscores/201001160CHA.html,201001160CHA,PHO,Phoenix Suns,99,CHA,Charlotte Bobcats,125,RG
http://www.basketball-reference.com/boxscores/201001160DET.html,201001160DET,NYK,New York Knicks,90,DET,Detroit Pistons,94,RG
http://www.basketball-reference.com/boxscores/201001160IND.html,201001160IND,NOH,New Orleans Hornets,101,IND,Indiana Pacers,96,RG
http://www.basketball-reference.com/boxscores/201001160LAC.html,201001160LAC,CLE,Cleveland Cavaliers,102,LAC,Los Angeles Clippers,101,RG
http://www.basketball-reference.com/boxscores/201001160MEM.html,201001160MEM,SAS,San Antonio Spurs,86,MEM,Memphis Grizzlies,92,RG
http://www.basketball-reference.com/boxscores/201001160OKC.html,201001160OKC,MIA,Miami Heat,80,OKC,Oklahoma City Thunder,98,RG
http://www.basketball-reference.com/boxscores/201001160UTA.html,201001160UTA,MIL,Milwaukee Bucks,95,UTA,Utah Jazz,112,RG
http://www.basketball-reference.com/boxscores/201001160WAS.html,201001160WAS,SAC,Sacramento Kings,86,WAS,Washington Wizards,96,RG
http://www.basketball-reference.com/boxscores/201001170DEN.html,201001170DEN,UTA,Utah Jazz,112,DEN,Denver Nuggets,119,RG
http://www.basketball-reference.com/boxscores/201001170TOR.html,201001170TOR,DAL,Dallas Mavericks,88,TOR,Toronto Raptors,110,RG
http://www.basketball-reference.com/boxscores/201001180ATL.html,201001180ATL,OKC,Oklahoma City Thunder,94,ATL,Atlanta Hawks,91,RG
http://www.basketball-reference.com/boxscores/201001180BOS.html,201001180BOS,DAL,Dallas Mavericks,99,BOS,Boston Celtics,90,RG
http://www.basketball-reference.com/boxscores/201001180CHA.html,201001180CHA,SAC,Sacramento Kings,103,CHA,Charlotte Bobcats,105,RG
http://www.basketball-reference.com/boxscores/201001180GSW.html,201001180GSW,CHI,Chicago Bulls,97,GSW,Golden State Warriors,114,RG
http://www.basketball-reference.com/boxscores/201001180HOU.html,201001180HOU,MIL,Milwaukee Bucks,98,HOU,Houston Rockets,101,OT
http://www.basketball-reference.com/boxscores/201001180LAC.html,201001180LAC,NJN,New Jersey Nets,95,LAC,Los Angeles Clippers,106,RG
http://www.basketball-reference.com/boxscores/201001180LAL.html,201001180LAL,ORL,Orlando Magic,92,LAL,Los Angeles Lakers,98,RG
http://www.basketball-reference.com/boxscores/201001180MEM.html,201001180MEM,PHO,Phoenix Suns,118,MEM,Memphis Grizzlies,125,RG
http://www.basketball-reference.com/boxscores/201001180MIN.html,201001180MIN,PHI,Philadelphia 76ers,103,MIN,Minnesota Timberwolves,108,OT
http://www.basketball-reference.com/boxscores/201001180NOH.html,201001180NOH,SAS,San Antonio Spurs,97,NOH,New Orleans Hornets,90,RG
http://www.basketball-reference.com/boxscores/201001180NYK.html,201001180NYK,DET,Detroit Pistons,91,NYK,New York Knicks,99,RG
http://www.basketball-reference.com/boxscores/201001180WAS.html,201001180WAS,POR,Portland Trail Blazers,92,WAS,Washington Wizards,97,RG
http://www.basketball-reference.com/boxscores/201001190CLE.html,201001190CLE,TOR,Toronto Raptors,100,CLE,Cleveland Cavaliers,108,RG
http://www.basketball-reference.com/boxscores/201001190MIA.html,201001190MIA,IND,Indiana Pacers,83,MIA,Miami Heat,113,RG
http://www.basketball-reference.com/boxscores/201001200ATL.html,201001200ATL,SAC,Sacramento Kings,97,ATL,Atlanta Hawks,108,RG
http://www.basketball-reference.com/boxscores/201001200CHA.html,201001200CHA,MIA,Miami Heat,65,CHA,Charlotte Bobcats,104,RG
http://www.basketball-reference.com/boxscores/201001200DET.html,201001200DET,BOS,Boston Celtics,86,DET,Detroit Pistons,92,RG
http://www.basketball-reference.com/boxscores/201001200GSW.html,201001200GSW,DEN,Denver Nuggets,123,GSW,Golden State Warriors,118,OT
http://www.basketball-reference.com/boxscores/201001200LAC.html,201001200LAC,CHI,Chicago Bulls,97,LAC,Los Angeles Clippers,104,RG
http://www.basketball-reference.com/boxscores/201001200MIL.html,201001200MIL,TOR,Toronto Raptors,107,MIL,Milwaukee Bucks,113,RG
http://www.basketball-reference.com/boxscores/201001200MIN.html,201001200MIN,OKC,Oklahoma City Thunder,94,MIN,Minnesota Timberwolves,92,RG
http://www.basketball-reference.com/boxscores/201001200NOH.html,201001200NOH,MEM,Memphis Grizzlies,111,NOH,New Orleans Hornets,113,RG
