Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201012270NJN.html,201012270NJN,ORL,Orlando Magic,104,NJN,New Jersey Nets,88,RG
http://www.basketball-reference.com/boxscores/201012270OKC.html,201012270OKC,DAL,Dallas Mavericks,103,OKC,Oklahoma City Thunder,93,RG
http://www.basketball-reference.com/boxscores/201012270SAC.html,201012270SAC,LAC,Los Angeles Clippers,100,SAC,Sacramento Kings,99,RG
http://www.basketball-reference.com/boxscores/201012270UTA.html,201012270UTA,POR,Portland Trail Blazers,96,UTA,Utah Jazz,91,RG
http://www.basketball-reference.com/boxscores/201012280CHI.html,201012280CHI,MIL,Milwaukee Bucks,77,CHI,Chicago Bulls,90,RG
http://www.basketball-reference.com/boxscores/201012280CLE.html,201012280CLE,ORL,Orlando Magic,110,CLE,Cleveland Cavaliers,95,RG
http://www.basketball-reference.com/boxscores/201012280DAL.html,201012280DAL,TOR,Toronto Raptors,84,DAL,Dallas Mavericks,76,RG
http://www.basketball-reference.com/boxscores/201012280DEN.html,201012280DEN,POR,Portland Trail Blazers,77,DEN,Denver Nuggets,95,RG
http://www.basketball-reference.com/boxscores/201012280IND.html,201012280IND,BOS,Boston Celtics,95,IND,Indiana Pacers,83,RG
http://www.basketball-reference.com/boxscores/201012280MIA.html,201012280MIA,NYK,New York Knicks,98,MIA,Miami Heat,106,RG
http://www.basketball-reference.com/boxscores/201012280SAS.html,201012280SAS,LAL,Los Angeles Lakers,82,SAS,San Antonio Spurs,97,RG
http://www.basketball-reference.com/boxscores/201012290ATL.html,201012290ATL,GSW,Golden State Warriors,93,ATL,Atlanta Hawks,103,RG
http://www.basketball-reference.com/boxscores/201012290CHA.html,201012290CHA,CLE,Cleveland Cavaliers,92,CHA,Charlotte Bobcats,101,RG
http://www.basketball-reference.com/boxscores/201012290DET.html,201012290DET,BOS,Boston Celtics,92,DET,Detroit Pistons,104,RG
http://www.basketball-reference.com/boxscores/201012290HOU.html,201012290HOU,MIA,Miami Heat,125,HOU,Houston Rockets,119,RG
http://www.basketball-reference.com/boxscores/201012290LAC.html,201012290LAC,UTA,Utah Jazz,103,LAC,Los Angeles Clippers,95,RG
http://www.basketball-reference.com/boxscores/201012290MIN.html,201012290MIN,DEN,Denver Nuggets,119,MIN,Minnesota Timberwolves,113,RG
http://www.basketball-reference.com/boxscores/201012290NOH.html,201012290NOH,LAL,Los Angeles Lakers,103,NOH,New Orleans Hornets,88,RG
http://www.basketball-reference.com/boxscores/201012290OKC.html,201012290OKC,NJN,New Jersey Nets,93,OKC,Oklahoma City Thunder,114,RG
http://www.basketball-reference.com/boxscores/201012290PHO.html,201012290PHO,PHI,Philadelphia 76ers,123,PHO,Phoenix Suns,110,RG
http://www.basketball-reference.com/boxscores/201012290SAC.html,201012290SAC,MEM,Memphis Grizzlies,98,SAC,Sacramento Kings,100,RG
http://www.basketball-reference.com/boxscores/201012290WAS.html,201012290WAS,IND,Indiana Pacers,90,WAS,Washington Wizards,104,RG
http://www.basketball-reference.com/boxscores/201012300DAL.html,201012300DAL,SAS,San Antonio Spurs,99,DAL,Dallas Mavericks,93,RG
http://www.basketball-reference.com/boxscores/201012300ORL.html,201012300ORL,NYK,New York Knicks,103,ORL,Orlando Magic,112,RG
http://www.basketball-reference.com/boxscores/201012300POR.html,201012300POR,UTA,Utah Jazz,89,POR,Portland Trail Blazers,100,RG
http://www.basketball-reference.com/boxscores/201012310BOS.html,201012310BOS,NOH,New Orleans Hornets,83,BOS,Boston Celtics,81,RG
http://www.basketball-reference.com/boxscores/201012310CHA.html,201012310CHA,GSW,Golden State Warriors,96,CHA,Charlotte Bobcats,95,RG
http://www.basketball-reference.com/boxscores/201012310CHI.html,201012310CHI,NJN,New Jersey Nets,81,CHI,Chicago Bulls,90,RG
http://www.basketball-reference.com/boxscores/201012310HOU.html,201012310HOU,TOR,Toronto Raptors,105,HOU,Houston Rockets,114,RG
http://www.basketball-reference.com/boxscores/201012310IND.html,201012310IND,WAS,Washington Wizards,86,IND,Indiana Pacers,95,RG
http://www.basketball-reference.com/boxscores/201012310LAL.html,201012310LAL,PHI,Philadelphia 76ers,98,LAL,Los Angeles Lakers,102,RG
http://www.basketball-reference.com/boxscores/201012310OKC.html,201012310OKC,ATL,Atlanta Hawks,94,OKC,Oklahoma City Thunder,103,RG
http://www.basketball-reference.com/boxscores/201012310PHO.html,201012310PHO,DET,Detroit Pistons,75,PHO,Phoenix Suns,92,RG
http://www.basketball-reference.com/boxscores/201101010CHI.html,201101010CHI,CLE,Cleveland Cavaliers,91,CHI,Chicago Bulls,100,RG
http://www.basketball-reference.com/boxscores/201101010DEN.html,201101010DEN,SAC,Sacramento Kings,86,DEN,Denver Nuggets,104,RG
http://www.basketball-reference.com/boxscores/201101010MIA.html,201101010MIA,GSW,Golden State Warriors,107,MIA,Miami Heat,114,RG
http://www.basketball-reference.com/boxscores/201101010MIL.html,201101010MIL,DAL,Dallas Mavericks,87,MIL,Milwaukee Bucks,99,RG
http://www.basketball-reference.com/boxscores/201101010MIN.html,201101010MIN,NJN,New Jersey Nets,88,MIN,Minnesota Timberwolves,103,RG
http://www.basketball-reference.com/boxscores/201101010SAS.html,201101010SAS,OKC,Oklahoma City Thunder,74,SAS,San Antonio Spurs,101,RG
http://www.basketball-reference.com/boxscores/201101010UTA.html,201101010UTA,MEM,Memphis Grizzlies,92,UTA,Utah Jazz,98,RG
http://www.basketball-reference.com/boxscores/201101010WAS.html,201101010WAS,NOH,New Orleans Hornets,92,WAS,Washington Wizards,81,RG
http://www.basketball-reference.com/boxscores/201101020CLE.html,201101020CLE,DAL,Dallas Mavericks,104,CLE,Cleveland Cavaliers,95,RG
http://www.basketball-reference.com/boxscores/201101020LAC.html,201101020LAC,ATL,Atlanta Hawks,107,LAC,Los Angeles Clippers,98,RG
http://www.basketball-reference.com/boxscores/201101020LAL.html,201101020LAL,MEM,Memphis Grizzlies,104,LAL,Los Angeles Lakers,85,RG
http://www.basketball-reference.com/boxscores/201101020NYK.html,201101020NYK,IND,Indiana Pacers,92,NYK,New York Knicks,98,RG
http://www.basketball-reference.com/boxscores/201101020POR.html,201101020POR,HOU,Houston Rockets,85,POR,Portland Trail Blazers,100,RG
http://www.basketball-reference.com/boxscores/201101020SAC.html,201101020SAC,PHO,Phoenix Suns,89,SAC,Sacramento Kings,94,RG
http://www.basketball-reference.com/boxscores/201101020TOR.html,201101020TOR,BOS,Boston Celtics,93,TOR,Toronto Raptors,79,RG
http://www.basketball-reference.com/boxscores/201101030BOS.html,201101030BOS,MIN,Minnesota Timberwolves,93,BOS,Boston Celtics,96,RG
http://www.basketball-reference.com/boxscores/201101030CHA.html,201101030CHA,MIA,Miami Heat,96,CHA,Charlotte Bobcats,82,RG
http://www.basketball-reference.com/boxscores/201101030DEN.html,201101030DEN,HOU,Houston Rockets,106,DEN,Denver Nuggets,113,RG
http://www.basketball-reference.com/boxscores/201101030NOH.html,201101030NOH,PHI,Philadelphia 76ers,77,NOH,New Orleans Hornets,84,RG
http://www.basketball-reference.com/boxscores/201101030ORL.html,201101030ORL,GSW,Golden State Warriors,90,ORL,Orlando Magic,110,RG
http://www.basketball-reference.com/boxscores/201101030UTA.html,201101030UTA,DET,Detroit Pistons,97,UTA,Utah Jazz,102,RG
http://www.basketball-reference.com/boxscores/201101040CHI.html,201101040CHI,TOR,Toronto Raptors,91,CHI,Chicago Bulls,111,RG
http://www.basketball-reference.com/boxscores/201101040DAL.html,201101040DAL,POR,Portland Trail Blazers,81,DAL,Dallas Mavericks,84,RG
http://www.basketball-reference.com/boxscores/201101040LAL.html,201101040LAL,DET,Detroit Pistons,83,LAL,Los Angeles Lakers,108,RG
http://www.basketball-reference.com/boxscores/201101040MEM.html,201101040MEM,OKC,Oklahoma City Thunder,105,MEM,Memphis Grizzlies,110,RG
http://www.basketball-reference.com/boxscores/201101040MIA.html,201101040MIA,MIL,Milwaukee Bucks,89,MIA,Miami Heat,101,RG
http://www.basketball-reference.com/boxscores/201101040NYK.html,201101040NYK,SAS,San Antonio Spurs,115,NYK,New York Knicks,128,RG
http://www.basketball-reference.com/boxscores/201101040SAC.html,201101040SAC,ATL,Atlanta Hawks,108,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201101050BOS.html,201101050BOS,SAS,San Antonio Spurs,103,BOS,Boston Celtics,105,RG
http://www.basketball-reference.com/boxscores/201101050CLE.html,201101050CLE,TOR,Toronto Raptors,120,CLE,Cleveland Cavaliers,105,RG
http://www.basketball-reference.com/boxscores/201101050HOU.html,201101050HOU,POR,Portland Trail Blazers,103,HOU,Houston Rockets,100,RG
http://www.basketball-reference.com/boxscores/201101050LAC.html,201101050LAC,DEN,Denver Nuggets,93,LAC,Los Angeles Clippers,106,RG
http://www.basketball-reference.com/boxscores/201101050MIN.html,201101050MIN,CHA,Charlotte Bobcats,108,MIN,Minnesota Timberwolves,105,OT
http://www.basketball-reference.com/boxscores/201101050NJN.html,201101050NJN,CHI,Chicago Bulls,94,NJN,New Jersey Nets,96,RG
http://www.basketball-reference.com/boxscores/201101050NOH.html,201101050NOH,GSW,Golden State Warriors,110,NOH,New Orleans Hornets,103,RG
http://www.basketball-reference.com/boxscores/201101050ORL.html,201101050ORL,MIL,Milwaukee Bucks,87,ORL,Orlando Magic,97,RG
http://www.basketball-reference.com/boxscores/201101050PHI.html,201101050PHI,WAS,Washington Wizards,97,PHI,Philadelphia 76ers,109,RG
http://www.basketball-reference.com/boxscores/201101050PHO.html,201101050PHO,LAL,Los Angeles Lakers,99,PHO,Phoenix Suns,95,RG
http://www.basketball-reference.com/boxscores/201101050UTA.html,201101050UTA,ATL,Atlanta Hawks,110,UTA,Utah Jazz,87,RG
http://www.basketball-reference.com/boxscores/201101060DAL.html,201101060DAL,OKC,Oklahoma City Thunder,99,DAL,Dallas Mavericks,95,RG
http://www.basketball-reference.com/boxscores/201101060SAC.html,201101060SAC,DEN,Denver Nuggets,102,SAC,Sacramento Kings,122,RG
http://www.basketball-reference.com/boxscores/201101070BOS.html,201101070BOS,TOR,Toronto Raptors,102,BOS,Boston Celtics,122,RG
http://www.basketball-reference.com/boxscores/201101070GSW.html,201101070GSW,CLE,Cleveland Cavaliers,98,GSW,Golden State Warriors,116,RG
http://www.basketball-reference.com/boxscores/201101070IND.html,201101070IND,SAS,San Antonio Spurs,90,IND,Indiana Pacers,87,RG
http://www.basketball-reference.com/boxscores/201101070LAL.html,201101070LAL,NOH,New Orleans Hornets,97,LAL,Los Angeles Lakers,101,RG
http://www.basketball-reference.com/boxscores/201101070MEM.html,201101070MEM,UTA,Utah Jazz,99,MEM,Memphis Grizzlies,110,RG
http://www.basketball-reference.com/boxscores/201101070MIL.html,201101070MIL,MIA,Miami Heat,101,MIL,Milwaukee Bucks,95,OT
http://www.basketball-reference.com/boxscores/201101070MIN.html,201101070MIN,POR,Portland Trail Blazers,108,MIN,Minnesota Timberwolves,98,RG
http://www.basketball-reference.com/boxscores/201101070ORL.html,201101070ORL,HOU,Houston Rockets,95,ORL,Orlando Magic,110,RG
http://www.basketball-reference.com/boxscores/201101070PHI.html,201101070PHI,CHI,Chicago Bulls,99,PHI,Philadelphia 76ers,105,RG
http://www.basketball-reference.com/boxscores/201101070PHO.html,201101070PHO,NYK,New York Knicks,121,PHO,Phoenix Suns,96,RG
http://www.basketball-reference.com/boxscores/201101070WAS.html,201101070WAS,NJN,New Jersey Nets,77,WAS,Washington Wizards,97,RG
http://www.basketball-reference.com/boxscores/201101080ATL.html,201101080ATL,IND,Indiana Pacers,93,ATL,Atlanta Hawks,108,RG
http://www.basketball-reference.com/boxscores/201101080CHA.html,201101080CHA,WAS,Washington Wizards,89,CHA,Charlotte Bobcats,104,RG
http://www.basketball-reference.com/boxscores/201101080CHI.html,201101080CHI,BOS,Boston Celtics,79,CHI,Chicago Bulls,90,RG
http://www.basketball-reference.com/boxscores/201101080DAL.html,201101080DAL,ORL,Orlando Magic,117,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/201101080DET.html,201101080DET,PHI,Philadelphia 76ers,109,DET,Detroit Pistons,112,OT
http://www.basketball-reference.com/boxscores/201101080HOU.html,201101080HOU,UTA,Utah Jazz,103,HOU,Houston Rockets,99,OT
http://www.basketball-reference.com/boxscores/201101080NJN.html,201101080NJN,MIL,Milwaukee Bucks,115,NJN,New Jersey Nets,92,RG
http://www.basketball-reference.com/boxscores/201101080OKC.html,201101080OKC,MEM,Memphis Grizzlies,100,OKC,Oklahoma City Thunder,109,RG
http://www.basketball-reference.com/boxscores/201101090DEN.html,201101090DEN,NOH,New Orleans Hornets,96,DEN,Denver Nuggets,87,RG
http://www.basketball-reference.com/boxscores/201101090LAC.html,201101090LAC,GSW,Golden State Warriors,91,LAC,Los Angeles Clippers,105,RG
http://www.basketball-reference.com/boxscores/201101090LAL.html,201101090LAL,NYK,New York Knicks,87,LAL,Los Angeles Lakers,109,RG
http://www.basketball-reference.com/boxscores/201101090PHO.html,201101090PHO,CLE,Cleveland Cavaliers,100,PHO,Phoenix Suns,108,RG
http://www.basketball-reference.com/boxscores/201101090POR.html,201101090POR,MIA,Miami Heat,107,POR,Portland Trail Blazers,100,OT
http://www.basketball-reference.com/boxscores/201101090SAS.html,201101090SAS,MIN,Minnesota Timberwolves,91,SAS,San Antonio Spurs,94,RG
http://www.basketball-reference.com/boxscores/201101090TOR.html,201101090TOR,SAC,Sacramento Kings,112,TOR,Toronto Raptors,118,RG
http://www.basketball-reference.com/boxscores/201101100BOS.html,201101100BOS,HOU,Houston Rockets,108,BOS,Boston Celtics,102,RG
http://www.basketball-reference.com/boxscores/201101100CHA.html,201101100CHA,MEM,Memphis Grizzlies,82,CHA,Charlotte Bobcats,96,RG
http://www.basketball-reference.com/boxscores/201101100CHI.html,201101100CHI,DET,Detroit Pistons,82,CHI,Chicago Bulls,95,RG
http://www.basketball-reference.com/boxscores/201101110DEN.html,201101110DEN,PHO,Phoenix Suns,98,DEN,Denver Nuggets,132,RG
http://www.basketball-reference.com/boxscores/201101110LAL.html,201101110LAL,CLE,Cleveland Cavaliers,57,LAL,Los Angeles Lakers,112,RG
http://www.basketball-reference.com/boxscores/201101110MIN.html,201101110MIN,SAS,San Antonio Spurs,107,MIN,Minnesota Timberwolves,96,RG
http://www.basketball-reference.com/boxscores/201101110PHI.html,201101110PHI,IND,Indiana Pacers,111,PHI,Philadelphia 76ers,103,RG
http://www.basketball-reference.com/boxscores/201101110POR.html,201101110POR,NYK,New York Knicks,100,POR,Portland Trail Blazers,86,RG
http://www.basketball-reference.com/boxscores/201101110WAS.html,201101110WAS,SAC,Sacramento Kings,133,WAS,Washington Wizards,136,OT
http://www.basketball-reference.com/boxscores/201101120BOS.html,201101120BOS,SAC,Sacramento Kings,95,BOS,Boston Celtics,119,RG
http://www.basketball-reference.com/boxscores/201101120CHA.html,201101120CHA,CHI,Chicago Bulls,91,CHA,Charlotte Bobcats,96,RG
http://www.basketball-reference.com/boxscores/201101120DET.html,201101120DET,MEM,Memphis Grizzlies,107,DET,Detroit Pistons,99,RG
http://www.basketball-reference.com/boxscores/201101120GSW.html,201101120GSW,LAL,Los Angeles Lakers,115,GSW,Golden State Warriors,110,RG
http://www.basketball-reference.com/boxscores/201101120HOU.html,201101120HOU,OKC,Oklahoma City Thunder,118,HOU,Houston Rockets,112,RG
http://www.basketball-reference.com/boxscores/201101120IND.html,201101120IND,DAL,Dallas Mavericks,89,IND,Indiana Pacers,102,RG
http://www.basketball-reference.com/boxscores/201101120LAC.html,201101120LAC,MIA,Miami Heat,105,LAC,Los Angeles Clippers,111,RG
http://www.basketball-reference.com/boxscores/201101120MIL.html,201101120MIL,SAS,San Antonio Spurs,91,MIL,Milwaukee Bucks,84,RG
http://www.basketball-reference.com/boxscores/201101120NOH.html,201101120NOH,ORL,Orlando Magic,89,NOH,New Orleans Hornets,92,OT
http://www.basketball-reference.com/boxscores/201101120PHO.html,201101120PHO,NJN,New Jersey Nets,109,PHO,Phoenix Suns,118,OT
http://www.basketball-reference.com/boxscores/201101120TOR.html,201101120TOR,ATL,Atlanta Hawks,104,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/201101120UTA.html,201101120UTA,NYK,New York Knicks,125,UTA,Utah Jazz,131,RG
http://www.basketball-reference.com/boxscores/201101130DEN.html,201101130DEN,MIA,Miami Heat,102,DEN,Denver Nuggets,130,RG
http://www.basketball-reference.com/boxscores/201101130MIN.html,201101130MIN,WAS,Washington Wizards,97,MIN,Minnesota Timberwolves,109,RG
http://www.basketball-reference.com/boxscores/201101130OKC.html,201101130OKC,ORL,Orlando Magic,124,OKC,Oklahoma City Thunder,125,RG
http://www.basketball-reference.com/boxscores/201101140BOS.html,201101140BOS,CHA,Charlotte Bobcats,94,BOS,Boston Celtics,99,RG
http://www.basketball-reference.com/boxscores/201101140GSW.html,201101140GSW,LAC,Los Angeles Clippers,112,GSW,Golden State Warriors,122,RG
http://www.basketball-reference.com/boxscores/201101140HOU.html,201101140HOU,NOH,New Orleans Hornets,110,HOU,Houston Rockets,105,OT
http://www.basketball-reference.com/boxscores/201101140IND.html,201101140IND,CHI,Chicago Bulls,99,IND,Indiana Pacers,86,RG
http://www.basketball-reference.com/boxscores/201101140LAL.html,201101140LAL,NJN,New Jersey Nets,88,LAL,Los Angeles Lakers,100,RG
http://www.basketball-reference.com/boxscores/201101140NYK.html,201101140NYK,SAC,Sacramento Kings,93,NYK,New York Knicks,83,RG
http://www.basketball-reference.com/boxscores/201101140PHI.html,201101140PHI,MIL,Milwaukee Bucks,94,PHI,Philadelphia 76ers,95,RG
http://www.basketball-reference.com/boxscores/201101140PHO.html,201101140PHO,POR,Portland Trail Blazers,111,PHO,Phoenix Suns,115,RG
http://www.basketball-reference.com/boxscores/201101140SAS.html,201101140SAS,DAL,Dallas Mavericks,89,SAS,San Antonio Spurs,101,RG
http://www.basketball-reference.com/boxscores/201101140TOR.html,201101140TOR,DET,Detroit Pistons,101,TOR,Toronto Raptors,95,RG
http://www.basketball-reference.com/boxscores/201101140UTA.html,201101140UTA,CLE,Cleveland Cavaliers,99,UTA,Utah Jazz,121,RG
http://www.basketball-reference.com/boxscores/201101150ATL.html,201101150ATL,HOU,Houston Rockets,112,ATL,Atlanta Hawks,106,RG
http://www.basketball-reference.com/boxscores/201101150CHA.html,201101150CHA,NOH,New Orleans Hornets,88,CHA,Charlotte Bobcats,81,RG
http://www.basketball-reference.com/boxscores/201101150CHI.html,201101150CHI,MIA,Miami Heat,96,CHI,Chicago Bulls,99,RG
http://www.basketball-reference.com/boxscores/201101150DEN.html,201101150DEN,CLE,Cleveland Cavaliers,99,DEN,Denver Nuggets,127,RG
http://www.basketball-reference.com/boxscores/201101150DET.html,201101150DET,SAC,Sacramento Kings,106,DET,Detroit Pistons,110,RG
http://www.basketball-reference.com/boxscores/201101150MEM.html,201101150MEM,DAL,Dallas Mavericks,70,MEM,Memphis Grizzlies,89,RG
http://www.basketball-reference.com/boxscores/201101150MIN.html,201101150MIN,ORL,Orlando Magic,108,MIN,Minnesota Timberwolves,99,RG
http://www.basketball-reference.com/boxscores/201101150POR.html,201101150POR,NJN,New Jersey Nets,89,POR,Portland Trail Blazers,96,RG
http://www.basketball-reference.com/boxscores/201101150WAS.html,201101150WAS,TOR,Toronto Raptors,95,WAS,Washington Wizards,98,RG
http://www.basketball-reference.com/boxscores/201101160LAC.html,201101160LAC,LAL,Los Angeles Lakers,92,LAC,Los Angeles Clippers,99,RG
http://www.basketball-reference.com/boxscores/201101160SAS.html,201101160SAS,DEN,Denver Nuggets,97,SAS,San Antonio Spurs,110,RG
http://www.basketball-reference.com/boxscores/201101170ATL.html,201101170ATL,SAC,Sacramento Kings,98,ATL,Atlanta Hawks,100,RG
http://www.basketball-reference.com/boxscores/201101170BOS.html,201101170BOS,ORL,Orlando Magic,106,BOS,Boston Celtics,109,RG
http://www.basketball-reference.com/boxscores/201101170DET.html,201101170DET,DAL,Dallas Mavericks,89,DET,Detroit Pistons,103,RG
http://www.basketball-reference.com/boxscores/201101170GSW.html,201101170GSW,NJN,New Jersey Nets,100,GSW,Golden State Warriors,109,RG
http://www.basketball-reference.com/boxscores/201101170HOU.html,201101170HOU,MIL,Milwaukee Bucks,84,HOU,Houston Rockets,93,RG
http://www.basketball-reference.com/boxscores/201101170LAC.html,201101170LAC,IND,Indiana Pacers,107,LAC,Los Angeles Clippers,114,RG
http://www.basketball-reference.com/boxscores/201101170LAL.html,201101170LAL,OKC,Oklahoma City Thunder,94,LAL,Los Angeles Lakers,101,RG
http://www.basketball-reference.com/boxscores/201101170MEM.html,201101170MEM,CHI,Chicago Bulls,96,MEM,Memphis Grizzlies,84,RG
http://www.basketball-reference.com/boxscores/201101170NOH.html,201101170NOH,TOR,Toronto Raptors,81,NOH,New Orleans Hornets,85,RG
http://www.basketball-reference.com/boxscores/201101170NYK.html,201101170NYK,PHO,Phoenix Suns,129,NYK,New York Knicks,121,RG
http://www.basketball-reference.com/boxscores/201101170PHI.html,201101170PHI,CHA,Charlotte Bobcats,92,PHI,Philadelphia 76ers,96,OT
http://www.basketball-reference.com/boxscores/201101170POR.html,201101170POR,MIN,Minnesota Timberwolves,102,POR,Portland Trail Blazers,113,RG
http://www.basketball-reference.com/boxscores/201101170WAS.html,201101170WAS,UTA,Utah Jazz,101,WAS,Washington Wizards,108,RG
http://www.basketball-reference.com/boxscores/201101180CHI.html,201101180CHI,CHA,Charlotte Bobcats,83,CHI,Chicago Bulls,82,RG
http://www.basketball-reference.com/boxscores/201101180MIA.html,201101180MIA,ATL,Atlanta Hawks,93,MIA,Miami Heat,89,OT
http://www.basketball-reference.com/boxscores/201101190BOS.html,201101190BOS,DET,Detroit Pistons,82,BOS,Boston Celtics,86,RG
http://www.basketball-reference.com/boxscores/201101190CLE.html,201101190CLE,PHO,Phoenix Suns,106,CLE,Cleveland Cavaliers,98,RG
http://www.basketball-reference.com/boxscores/201101190DAL.html,201101190DAL,LAL,Los Angeles Lakers,100,DAL,Dallas Mavericks,109,RG
http://www.basketball-reference.com/boxscores/201101190DEN.html,201101190DEN,OKC,Oklahoma City Thunder,107,DEN,Denver Nuggets,112,RG
http://www.basketball-reference.com/boxscores/201101190GSW.html,201101190GSW,IND,Indiana Pacers,108,GSW,Golden State Warriors,110,RG
http://www.basketball-reference.com/boxscores/201101190HOU.html,201101190HOU,NYK,New York Knicks,89,HOU,Houston Rockets,104,RG
http://www.basketball-reference.com/boxscores/201101190LAC.html,201101190LAC,MIN,Minnesota Timberwolves,111,LAC,Los Angeles Clippers,126,RG
http://www.basketball-reference.com/boxscores/201101190MIL.html,201101190MIL,WAS,Washington Wizards,87,MIL,Milwaukee Bucks,100,RG
http://www.basketball-reference.com/boxscores/201101190NJN.html,201101190NJN,UTA,Utah Jazz,95,NJN,New Jersey Nets,103,RG
http://www.basketball-reference.com/boxscores/201101190NOH.html,201101190NOH,MEM,Memphis Grizzlies,102,NOH,New Orleans Hornets,103,OT
http://www.basketball-reference.com/boxscores/201101190ORL.html,201101190ORL,PHI,Philadelphia 76ers,98,ORL,Orlando Magic,99,OT
http://www.basketball-reference.com/boxscores/201101190SAC.html,201101190SAC,POR,Portland Trail Blazers,94,SAC,Sacramento Kings,90,OT
http://www.basketball-reference.com/boxscores/201101190SAS.html,201101190SAS,TOR,Toronto Raptors,95,SAS,San Antonio Spurs,104,RG
http://www.basketball-reference.com/boxscores/201101200CHA.html,201101200CHA,PHI,Philadelphia 76ers,97,CHA,Charlotte Bobcats,100,RG
http://www.basketball-reference.com/boxscores/201101200CHI.html,201101200CHI,DAL,Dallas Mavericks,77,CHI,Chicago Bulls,82,RG
http://www.basketball-reference.com/boxscores/201101200POR.html,201101200POR,LAC,Los Angeles Clippers,93,POR,Portland Trail Blazers,108,RG
http://www.basketball-reference.com/boxscores/201101210ATL.html,201101210ATL,NOH,New Orleans Hornets,100,ATL,Atlanta Hawks,59,RG
http://www.basketball-reference.com/boxscores/201101210BOS.html,201101210BOS,UTA,Utah Jazz,86,BOS,Boston Celtics,110,RG
http://www.basketball-reference.com/boxscores/201101210CLE.html,201101210CLE,MIL,Milwaukee Bucks,102,CLE,Cleveland Cavaliers,88,RG
http://www.basketball-reference.com/boxscores/201101210DEN.html,201101210DEN,LAL,Los Angeles Lakers,107,DEN,Denver Nuggets,97,RG
http://www.basketball-reference.com/boxscores/201101210GSW.html,201101210GSW,SAC,Sacramento Kings,112,GSW,Golden State Warriors,119,OT
http://www.basketball-reference.com/boxscores/201101210MEM.html,201101210MEM,HOU,Houston Rockets,110,MEM,Memphis Grizzlies,115,RG
http://www.basketball-reference.com/boxscores/201101210NJN.html,201101210NJN,DET,Detroit Pistons,74,NJN,New Jersey Nets,89,RG
http://www.basketball-reference.com/boxscores/201101210ORL.html,201101210ORL,TOR,Toronto Raptors,72,ORL,Orlando Magic,112,RG
http://www.basketball-reference.com/boxscores/201101210SAS.html,201101210SAS,NYK,New York Knicks,92,SAS,San Antonio Spurs,101,RG
http://www.basketball-reference.com/boxscores/201101210WAS.html,201101210WAS,PHO,Phoenix Suns,109,WAS,Washington Wizards,91,RG
http://www.basketball-reference.com/boxscores/201101220CHA.html,201101220CHA,ATL,Atlanta Hawks,103,CHA,Charlotte Bobcats,87,RG
http://www.basketball-reference.com/boxscores/201101220CHI.html,201101220CHI,CLE,Cleveland Cavaliers,79,CHI,Chicago Bulls,92,RG
http://www.basketball-reference.com/boxscores/201101220DET.html,201101220DET,PHO,Phoenix Suns,74,DET,Detroit Pistons,75,RG
http://www.basketball-reference.com/boxscores/201101220HOU.html,201101220HOU,ORL,Orlando Magic,118,HOU,Houston Rockets,104,RG
http://www.basketball-reference.com/boxscores/201101220LAC.html,201101220LAC,GSW,Golden State Warriors,109,LAC,Los Angeles Clippers,113,RG
http://www.basketball-reference.com/boxscores/201101220MIA.html,201101220MIA,TOR,Toronto Raptors,103,MIA,Miami Heat,120,RG
http://www.basketball-reference.com/boxscores/201101220MIL.html,201101220MIL,MEM,Memphis Grizzlies,94,MIL,Milwaukee Bucks,81,RG
http://www.basketball-reference.com/boxscores/201101220NJN.html,201101220NJN,DAL,Dallas Mavericks,87,NJN,New Jersey Nets,86,RG
http://www.basketball-reference.com/boxscores/201101220NOH.html,201101220NOH,SAS,San Antonio Spurs,72,NOH,New Orleans Hornets,96,RG
http://www.basketball-reference.com/boxscores/201101220OKC.html,201101220OKC,NYK,New York Knicks,98,OKC,Oklahoma City Thunder,101,RG
http://www.basketball-reference.com/boxscores/201101220PHI.html,201101220PHI,UTA,Utah Jazz,85,PHI,Philadelphia 76ers,96,RG
http://www.basketball-reference.com/boxscores/201101220POR.html,201101220POR,IND,Indiana Pacers,92,POR,Portland Trail Blazers,97,RG
http://www.basketball-reference.com/boxscores/201101220WAS.html,201101220WAS,BOS,Boston Celtics,83,WAS,Washington Wizards,85,RG
http://www.basketball-reference.com/boxscores/201101230DEN.html,201101230DEN,IND,Indiana Pacers,107,DEN,Denver Nuggets,121,RG
http://www.basketball-reference.com/boxscores/201101240CHI.html,201101240CHI,MIL,Milwaukee Bucks,83,CHI,Chicago Bulls,92,RG
http://www.basketball-reference.com/boxscores/201101240GSW.html,201101240GSW,SAS,San Antonio Spurs,113,GSW,Golden State Warriors,102,RG
http://www.basketball-reference.com/boxscores/201101240MIN.html,201101240MIN,HOU,Houston Rockets,129,MIN,Minnesota Timberwolves,125,RG
http://www.basketball-reference.com/boxscores/201101240NJN.html,201101240NJN,CLE,Cleveland Cavaliers,101,NJN,New Jersey Nets,103,RG
