Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201203120UTA.html,201203120UTA,DET,Detroit Pistons,90,UTA,Utah Jazz,105,RG
http://www.basketball-reference.com/boxscores/201203130CLE.html,201203130CLE,TOR,Toronto Raptors,96,CLE,Cleveland Cavaliers,88,RG
http://www.basketball-reference.com/boxscores/201203130DAL.html,201203130DAL,WAS,Washington Wizards,98,DAL,Dallas Mavericks,107,RG
http://www.basketball-reference.com/boxscores/201203130DEN.html,201203130DEN,ATL,Atlanta Hawks,117,DEN,Denver Nuggets,118,OT
http://www.basketball-reference.com/boxscores/201203130IND.html,201203130IND,POR,Portland Trail Blazers,75,IND,Indiana Pacers,92,RG
http://www.basketball-reference.com/boxscores/201203130MEM.html,201203130MEM,LAL,Los Angeles Lakers,116,MEM,Memphis Grizzlies,111,2OT
http://www.basketball-reference.com/boxscores/201203130OKC.html,201203130OKC,HOU,Houston Rockets,104,OKC,Oklahoma City Thunder,103,RG
http://www.basketball-reference.com/boxscores/201203130ORL.html,201203130ORL,MIA,Miami Heat,98,ORL,Orlando Magic,104,OT
http://www.basketball-reference.com/boxscores/201203130SAC.html,201203130SAC,GSW,Golden State Warriors,115,SAC,Sacramento Kings,89,RG
http://www.basketball-reference.com/boxscores/201203140CHI.html,201203140CHI,MIA,Miami Heat,102,CHI,Chicago Bulls,106,RG
http://www.basketball-reference.com/boxscores/201203140GSW.html,201203140GSW,BOS,Boston Celtics,105,GSW,Golden State Warriors,103,RG
http://www.basketball-reference.com/boxscores/201203140HOU.html,201203140HOU,CHA,Charlotte Bobcats,87,HOU,Houston Rockets,107,RG
http://www.basketball-reference.com/boxscores/201203140IND.html,201203140IND,PHI,Philadelphia 76ers,94,IND,Indiana Pacers,111,RG
http://www.basketball-reference.com/boxscores/201203140LAC.html,201203140LAC,ATL,Atlanta Hawks,82,LAC,Los Angeles Clippers,96,RG
http://www.basketball-reference.com/boxscores/201203140MIL.html,201203140MIL,CLE,Cleveland Cavaliers,105,MIL,Milwaukee Bucks,115,RG
http://www.basketball-reference.com/boxscores/201203140NJN.html,201203140NJN,TOR,Toronto Raptors,84,NJN,New Jersey Nets,98,RG
http://www.basketball-reference.com/boxscores/201203140NOH.html,201203140NOH,LAL,Los Angeles Lakers,107,NOH,New Orleans Hornets,101,OT
http://www.basketball-reference.com/boxscores/201203140NYK.html,201203140NYK,POR,Portland Trail Blazers,79,NYK,New York Knicks,121,RG
http://www.basketball-reference.com/boxscores/201203140PHO.html,201203140PHO,UTA,Utah Jazz,111,PHO,Phoenix Suns,120,RG
http://www.basketball-reference.com/boxscores/201203140SAC.html,201203140SAC,DET,Detroit Pistons,124,SAC,Sacramento Kings,112,RG
http://www.basketball-reference.com/boxscores/201203140SAS.html,201203140SAS,ORL,Orlando Magic,111,SAS,San Antonio Spurs,122,RG
http://www.basketball-reference.com/boxscores/201203150DAL.html,201203150DAL,CHA,Charlotte Bobcats,96,DAL,Dallas Mavericks,101,RG
http://www.basketball-reference.com/boxscores/201203150DEN.html,201203150DEN,OKC,Oklahoma City Thunder,103,DEN,Denver Nuggets,90,RG
http://www.basketball-reference.com/boxscores/201203150LAC.html,201203150LAC,PHO,Phoenix Suns,91,LAC,Los Angeles Clippers,87,RG
http://www.basketball-reference.com/boxscores/201203150NOH.html,201203150NOH,WAS,Washington Wizards,99,NOH,New Orleans Hornets,89,RG
http://www.basketball-reference.com/boxscores/201203150UTA.html,201203150UTA,MIN,Minnesota Timberwolves,105,UTA,Utah Jazz,111,OT
http://www.basketball-reference.com/boxscores/201203160ATL.html,201203160ATL,WAS,Washington Wizards,88,ATL,Atlanta Hawks,102,RG
http://www.basketball-reference.com/boxscores/201203160CHI.html,201203160CHI,POR,Portland Trail Blazers,100,CHI,Chicago Bulls,89,RG
http://www.basketball-reference.com/boxscores/201203160GSW.html,201203160GSW,MIL,Milwaukee Bucks,120,GSW,Golden State Warriors,98,RG
http://www.basketball-reference.com/boxscores/201203160LAL.html,201203160LAL,MIN,Minnesota Timberwolves,92,LAL,Los Angeles Lakers,97,RG
http://www.basketball-reference.com/boxscores/201203160MEM.html,201203160MEM,TOR,Toronto Raptors,114,MEM,Memphis Grizzlies,110,OT
http://www.basketball-reference.com/boxscores/201203160NYK.html,201203160NYK,IND,Indiana Pacers,100,NYK,New York Knicks,115,RG
http://www.basketball-reference.com/boxscores/201203160OKC.html,201203160OKC,SAS,San Antonio Spurs,114,OKC,Oklahoma City Thunder,105,RG
http://www.basketball-reference.com/boxscores/201203160ORL.html,201203160ORL,NJN,New Jersey Nets,70,ORL,Orlando Magic,86,RG
http://www.basketball-reference.com/boxscores/201203160PHI.html,201203160PHI,MIA,Miami Heat,84,PHI,Philadelphia 76ers,78,RG
http://www.basketball-reference.com/boxscores/201203160PHO.html,201203160PHO,DET,Detroit Pistons,101,PHO,Phoenix Suns,109,RG
http://www.basketball-reference.com/boxscores/201203160SAC.html,201203160SAC,BOS,Boston Celtics,95,SAC,Sacramento Kings,120,RG
http://www.basketball-reference.com/boxscores/201203170CHA.html,201203170CHA,TOR,Toronto Raptors,103,CHA,Charlotte Bobcats,107,RG
http://www.basketball-reference.com/boxscores/201203170CHI.html,201203170CHI,PHI,Philadelphia 76ers,80,CHI,Chicago Bulls,89,RG
http://www.basketball-reference.com/boxscores/201203170DAL.html,201203170DAL,SAS,San Antonio Spurs,99,DAL,Dallas Mavericks,106,RG
http://www.basketball-reference.com/boxscores/201203170DEN.html,201203170DEN,BOS,Boston Celtics,91,DEN,Denver Nuggets,98,RG
http://www.basketball-reference.com/boxscores/201203170IND.html,201203170IND,NYK,New York Knicks,102,IND,Indiana Pacers,88,RG
http://www.basketball-reference.com/boxscores/201203170LAC.html,201203170LAC,HOU,Houston Rockets,91,LAC,Los Angeles Clippers,95,RG
http://www.basketball-reference.com/boxscores/201203170NJN.html,201203170NJN,NOH,New Orleans Hornets,102,NJN,New Jersey Nets,94,RG
http://www.basketball-reference.com/boxscores/201203170UTA.html,201203170UTA,GSW,Golden State Warriors,92,UTA,Utah Jazz,99,OT
http://www.basketball-reference.com/boxscores/201203180CLE.html,201203180CLE,ATL,Atlanta Hawks,103,CLE,Cleveland Cavaliers,87,RG
http://www.basketball-reference.com/boxscores/201203180LAC.html,201203180LAC,DET,Detroit Pistons,83,LAC,Los Angeles Clippers,87,OT
http://www.basketball-reference.com/boxscores/201203180LAL.html,201203180LAL,UTA,Utah Jazz,103,LAL,Los Angeles Lakers,99,RG
http://www.basketball-reference.com/boxscores/201203180MEM.html,201203180MEM,WAS,Washington Wizards,92,MEM,Memphis Grizzlies,97,RG
http://www.basketball-reference.com/boxscores/201203180MIA.html,201203180MIA,ORL,Orlando Magic,81,MIA,Miami Heat,91,RG
http://www.basketball-reference.com/boxscores/201203180OKC.html,201203180OKC,POR,Portland Trail Blazers,95,OKC,Oklahoma City Thunder,111,RG
http://www.basketball-reference.com/boxscores/201203180PHO.html,201203180PHO,HOU,Houston Rockets,86,PHO,Phoenix Suns,99,RG
http://www.basketball-reference.com/boxscores/201203180SAC.html,201203180SAC,MIN,Minnesota Timberwolves,99,SAC,Sacramento Kings,115,RG
http://www.basketball-reference.com/boxscores/201203190ATL.html,201203190ATL,BOS,Boston Celtics,79,ATL,Atlanta Hawks,76,RG
http://www.basketball-reference.com/boxscores/201203190CHA.html,201203190CHA,PHI,Philadelphia 76ers,105,CHA,Charlotte Bobcats,80,RG
http://www.basketball-reference.com/boxscores/201203190DEN.html,201203190DEN,DAL,Dallas Mavericks,112,DEN,Denver Nuggets,95,RG
http://www.basketball-reference.com/boxscores/201203190GSW.html,201203190GSW,MIN,Minnesota Timberwolves,97,GSW,Golden State Warriors,93,RG
http://www.basketball-reference.com/boxscores/201203190NJN.html,201203190NJN,CLE,Cleveland Cavaliers,105,NJN,New Jersey Nets,100,RG
http://www.basketball-reference.com/boxscores/201203190ORL.html,201203190ORL,CHI,Chicago Bulls,85,ORL,Orlando Magic,59,RG
http://www.basketball-reference.com/boxscores/201203200HOU.html,201203200HOU,LAL,Los Angeles Lakers,104,HOU,Houston Rockets,107,RG
http://www.basketball-reference.com/boxscores/201203200IND.html,201203200IND,LAC,Los Angeles Clippers,89,IND,Indiana Pacers,102,RG
http://www.basketball-reference.com/boxscores/201203200MIA.html,201203200MIA,PHO,Phoenix Suns,95,MIA,Miami Heat,99,RG
http://www.basketball-reference.com/boxscores/201203200NYK.html,201203200NYK,TOR,Toronto Raptors,87,NYK,New York Knicks,106,RG
http://www.basketball-reference.com/boxscores/201203200POR.html,201203200POR,MIL,Milwaukee Bucks,116,POR,Portland Trail Blazers,87,RG
http://www.basketball-reference.com/boxscores/201203200SAC.html,201203200SAC,MEM,Memphis Grizzlies,110,SAC,Sacramento Kings,119,RG
http://www.basketball-reference.com/boxscores/201203200UTA.html,201203200UTA,OKC,Oklahoma City Thunder,90,UTA,Utah Jazz,97,RG
http://www.basketball-reference.com/boxscores/201203210ATL.html,201203210ATL,CLE,Cleveland Cavaliers,102,ATL,Atlanta Hawks,103,OT
http://www.basketball-reference.com/boxscores/201203210DAL.html,201203210DAL,LAL,Los Angeles Lakers,109,DAL,Dallas Mavericks,93,RG
http://www.basketball-reference.com/boxscores/201203210DEN.html,201203210DEN,DET,Detroit Pistons,115,DEN,Denver Nuggets,116,RG
http://www.basketball-reference.com/boxscores/201203210NJN.html,201203210NJN,WAS,Washington Wizards,108,NJN,New Jersey Nets,89,RG
http://www.basketball-reference.com/boxscores/201203210NOH.html,201203210NOH,GSW,Golden State Warriors,101,NOH,New Orleans Hornets,92,RG
http://www.basketball-reference.com/boxscores/201203210OKC.html,201203210OKC,LAC,Los Angeles Clippers,91,OKC,Oklahoma City Thunder,114,RG
http://www.basketball-reference.com/boxscores/201203210ORL.html,201203210ORL,PHO,Phoenix Suns,93,ORL,Orlando Magic,103,RG
http://www.basketball-reference.com/boxscores/201203210PHI.html,201203210PHI,NYK,New York Knicks,82,PHI,Philadelphia 76ers,79,RG
http://www.basketball-reference.com/boxscores/201203210SAS.html,201203210SAS,MIN,Minnesota Timberwolves,100,SAS,San Antonio Spurs,116,RG
http://www.basketball-reference.com/boxscores/201203210TOR.html,201203210TOR,CHI,Chicago Bulls,94,TOR,Toronto Raptors,82,RG
http://www.basketball-reference.com/boxscores/201203220HOU.html,201203220HOU,GSW,Golden State Warriors,83,HOU,Houston Rockets,109,RG
http://www.basketball-reference.com/boxscores/201203220MIL.html,201203220MIL,BOS,Boston Celtics,100,MIL,Milwaukee Bucks,91,RG
http://www.basketball-reference.com/boxscores/201203220NOH.html,201203220NOH,LAC,Los Angeles Clippers,90,NOH,New Orleans Hornets,97,RG
http://www.basketball-reference.com/boxscores/201203220POR.html,201203220POR,MEM,Memphis Grizzlies,93,POR,Portland Trail Blazers,97,RG
http://www.basketball-reference.com/boxscores/201203220SAC.html,201203220SAC,UTA,Utah Jazz,103,SAC,Sacramento Kings,102,RG
http://www.basketball-reference.com/boxscores/201203220WAS.html,201203220WAS,IND,Indiana Pacers,85,WAS,Washington Wizards,83,RG
http://www.basketball-reference.com/boxscores/201203230ATL.html,201203230ATL,NJN,New Jersey Nets,84,ATL,Atlanta Hawks,93,RG
http://www.basketball-reference.com/boxscores/201203230CHA.html,201203230CHA,MIL,Milwaukee Bucks,112,CHA,Charlotte Bobcats,92,RG
http://www.basketball-reference.com/boxscores/201203230DET.html,201203230DET,MIA,Miami Heat,88,DET,Detroit Pistons,73,RG
http://www.basketball-reference.com/boxscores/201203230IND.html,201203230IND,PHO,Phoenix Suns,113,IND,Indiana Pacers,111,RG
http://www.basketball-reference.com/boxscores/201203230LAL.html,201203230LAL,POR,Portland Trail Blazers,96,LAL,Los Angeles Lakers,103,RG
http://www.basketball-reference.com/boxscores/201203230OKC.html,201203230OKC,MIN,Minnesota Timberwolves,140,OKC,Oklahoma City Thunder,149,2OT
http://www.basketball-reference.com/boxscores/201203230ORL.html,201203230ORL,CLE,Cleveland Cavaliers,80,ORL,Orlando Magic,93,RG
http://www.basketball-reference.com/boxscores/201203230PHI.html,201203230PHI,BOS,Boston Celtics,86,PHI,Philadelphia 76ers,99,RG
http://www.basketball-reference.com/boxscores/201203230SAS.html,201203230SAS,DAL,Dallas Mavericks,87,SAS,San Antonio Spurs,104,RG
http://www.basketball-reference.com/boxscores/201203230TOR.html,201203230TOR,NYK,New York Knicks,79,TOR,Toronto Raptors,96,RG
http://www.basketball-reference.com/boxscores/201203230UTA.html,201203230UTA,DEN,Denver Nuggets,102,UTA,Utah Jazz,121,RG
http://www.basketball-reference.com/boxscores/201203240CHI.html,201203240CHI,TOR,Toronto Raptors,101,CHI,Chicago Bulls,102,OT
http://www.basketball-reference.com/boxscores/201203240GSW.html,201203240GSW,SAC,Sacramento Kings,108,GSW,Golden State Warriors,111,RG
http://www.basketball-reference.com/boxscores/201203240HOU.html,201203240HOU,DAL,Dallas Mavericks,101,HOU,Houston Rockets,99,OT
http://www.basketball-reference.com/boxscores/201203240LAC.html,201203240LAC,MEM,Memphis Grizzlies,85,LAC,Los Angeles Clippers,101,RG
http://www.basketball-reference.com/boxscores/201203240MIL.html,201203240MIL,IND,Indiana Pacers,125,MIL,Milwaukee Bucks,104,RG
http://www.basketball-reference.com/boxscores/201203240NJN.html,201203240NJN,CHA,Charlotte Bobcats,89,NJN,New Jersey Nets,102,RG
http://www.basketball-reference.com/boxscores/201203240NOH.html,201203240NOH,SAS,San Antonio Spurs,89,NOH,New Orleans Hornets,86,RG
http://www.basketball-reference.com/boxscores/201203240NYK.html,201203240NYK,DET,Detroit Pistons,79,NYK,New York Knicks,101,RG
http://www.basketball-reference.com/boxscores/201203240WAS.html,201203240WAS,ATL,Atlanta Hawks,95,WAS,Washington Wizards,92,RG
http://www.basketball-reference.com/boxscores/201203250ATL.html,201203250ATL,UTA,Utah Jazz,133,ATL,Atlanta Hawks,139,4OT
http://www.basketball-reference.com/boxscores/201203250BOS.html,201203250BOS,WAS,Washington Wizards,76,BOS,Boston Celtics,88,RG
http://www.basketball-reference.com/boxscores/201203250CLE.html,201203250CLE,PHO,Phoenix Suns,108,CLE,Cleveland Cavaliers,83,RG
http://www.basketball-reference.com/boxscores/201203250LAL.html,201203250LAL,MEM,Memphis Grizzlies,102,LAL,Los Angeles Lakers,96,RG
http://www.basketball-reference.com/boxscores/201203250MIN.html,201203250MIN,DEN,Denver Nuggets,100,MIN,Minnesota Timberwolves,117,RG
http://www.basketball-reference.com/boxscores/201203250OKC.html,201203250OKC,MIA,Miami Heat,87,OKC,Oklahoma City Thunder,103,RG
http://www.basketball-reference.com/boxscores/201203250POR.html,201203250POR,GSW,Golden State Warriors,87,POR,Portland Trail Blazers,90,RG
http://www.basketball-reference.com/boxscores/201203250SAS.html,201203250SAS,PHI,Philadelphia 76ers,76,SAS,San Antonio Spurs,93,RG
http://www.basketball-reference.com/boxscores/201203260CHA.html,201203260CHA,BOS,Boston Celtics,102,CHA,Charlotte Bobcats,95,RG
http://www.basketball-reference.com/boxscores/201203260CHI.html,201203260CHI,DEN,Denver Nuggets,108,CHI,Chicago Bulls,91,RG
http://www.basketball-reference.com/boxscores/201203260HOU.html,201203260HOU,SAC,Sacramento Kings,106,HOU,Houston Rockets,113,OT
http://www.basketball-reference.com/boxscores/201203260IND.html,201203260IND,MIA,Miami Heat,90,IND,Indiana Pacers,105,RG
http://www.basketball-reference.com/boxscores/201203260LAC.html,201203260LAC,NOH,New Orleans Hornets,85,LAC,Los Angeles Clippers,97,RG
http://www.basketball-reference.com/boxscores/201203260NJN.html,201203260NJN,UTA,Utah Jazz,105,NJN,New Jersey Nets,84,RG
http://www.basketball-reference.com/boxscores/201203260NYK.html,201203260NYK,MIL,Milwaukee Bucks,80,NYK,New York Knicks,89,RG
http://www.basketball-reference.com/boxscores/201203260TOR.html,201203260TOR,ORL,Orlando Magic,117,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/201203260WAS.html,201203260WAS,DET,Detroit Pistons,79,WAS,Washington Wizards,77,RG
http://www.basketball-reference.com/boxscores/201203270DAL.html,201203270DAL,HOU,Houston Rockets,81,DAL,Dallas Mavericks,90,RG
http://www.basketball-reference.com/boxscores/201203270GSW.html,201203270GSW,LAL,Los Angeles Lakers,104,GSW,Golden State Warriors,101,RG
http://www.basketball-reference.com/boxscores/201203270MEM.html,201203270MEM,MIN,Minnesota Timberwolves,86,MEM,Memphis Grizzlies,93,RG
http://www.basketball-reference.com/boxscores/201203270MIL.html,201203270MIL,ATL,Atlanta Hawks,101,MIL,Milwaukee Bucks,108,RG
http://www.basketball-reference.com/boxscores/201203270PHI.html,201203270PHI,CLE,Cleveland Cavaliers,85,PHI,Philadelphia 76ers,103,RG
http://www.basketball-reference.com/boxscores/201203270PHO.html,201203270PHO,SAS,San Antonio Spurs,107,PHO,Phoenix Suns,100,RG
http://www.basketball-reference.com/boxscores/201203270POR.html,201203270POR,OKC,Oklahoma City Thunder,109,POR,Portland Trail Blazers,95,RG
http://www.basketball-reference.com/boxscores/201203280ATL.html,201203280ATL,CHI,Chicago Bulls,98,ATL,Atlanta Hawks,77,RG
http://www.basketball-reference.com/boxscores/201203280BOS.html,201203280BOS,UTA,Utah Jazz,82,BOS,Boston Celtics,94,RG
http://www.basketball-reference.com/boxscores/201203280CHA.html,201203280CHA,MIN,Minnesota Timberwolves,88,CHA,Charlotte Bobcats,83,RG
http://www.basketball-reference.com/boxscores/201203280CLE.html,201203280CLE,DET,Detroit Pistons,87,CLE,Cleveland Cavaliers,75,RG
http://www.basketball-reference.com/boxscores/201203280GSW.html,201203280GSW,NOH,New Orleans Hornets,102,GSW,Golden State Warriors,87,RG
http://www.basketball-reference.com/boxscores/201203280LAC.html,201203280LAC,PHO,Phoenix Suns,86,LAC,Los Angeles Clippers,103,RG
http://www.basketball-reference.com/boxscores/201203280NJN.html,201203280NJN,IND,Indiana Pacers,84,NJN,New Jersey Nets,100,RG
http://www.basketball-reference.com/boxscores/201203280NYK.html,201203280NYK,ORL,Orlando Magic,86,NYK,New York Knicks,108,RG
http://www.basketball-reference.com/boxscores/201203280SAC.html,201203280SAC,SAS,San Antonio Spurs,117,SAC,Sacramento Kings,112,RG
http://www.basketball-reference.com/boxscores/201203280TOR.html,201203280TOR,DEN,Denver Nuggets,96,TOR,Toronto Raptors,105,RG
http://www.basketball-reference.com/boxscores/201203290IND.html,201203290IND,WAS,Washington Wizards,89,IND,Indiana Pacers,93,RG
http://www.basketball-reference.com/boxscores/201203290LAL.html,201203290LAL,OKC,Oklahoma City Thunder,102,LAL,Los Angeles Lakers,93,RG
http://www.basketball-reference.com/boxscores/201203290MIA.html,201203290MIA,DAL,Dallas Mavericks,85,MIA,Miami Heat,106,RG
http://www.basketball-reference.com/boxscores/201203290POR.html,201203290POR,NOH,New Orleans Hornets,93,POR,Portland Trail Blazers,99,RG
http://www.basketball-reference.com/boxscores/201203300ATL.html,201203300ATL,NYK,New York Knicks,90,ATL,Atlanta Hawks,100,RG
http://www.basketball-reference.com/boxscores/201203300CHA.html,201203300CHA,DEN,Denver Nuggets,99,CHA,Charlotte Bobcats,88,RG
http://www.basketball-reference.com/boxscores/201203300CHI.html,201203300CHI,DET,Detroit Pistons,71,CHI,Chicago Bulls,83,RG
http://www.basketball-reference.com/boxscores/201203300CLE.html,201203300CLE,MIL,Milwaukee Bucks,121,CLE,Cleveland Cavaliers,84,RG
http://www.basketball-reference.com/boxscores/201203300GSW.html,201203300GSW,NJN,New Jersey Nets,102,GSW,Golden State Warriors,100,RG
http://www.basketball-reference.com/boxscores/201203300HOU.html,201203300HOU,MEM,Memphis Grizzlies,89,HOU,Houston Rockets,98,RG
http://www.basketball-reference.com/boxscores/201203300LAC.html,201203300LAC,POR,Portland Trail Blazers,97,LAC,Los Angeles Clippers,98,RG
http://www.basketball-reference.com/boxscores/201203300MIN.html,201203300MIN,BOS,Boston Celtics,100,MIN,Minnesota Timberwolves,79,RG
http://www.basketball-reference.com/boxscores/201203300ORL.html,201203300ORL,DAL,Dallas Mavericks,100,ORL,Orlando Magic,98,RG
http://www.basketball-reference.com/boxscores/201203300TOR.html,201203300TOR,MIA,Miami Heat,113,TOR,Toronto Raptors,101,RG
http://www.basketball-reference.com/boxscores/201203300UTA.html,201203300UTA,SAC,Sacramento Kings,104,UTA,Utah Jazz,103,RG
http://www.basketball-reference.com/boxscores/201203300WAS.html,201203300WAS,PHI,Philadelphia 76ers,76,WAS,Washington Wizards,97,RG
http://www.basketball-reference.com/boxscores/201203310DET.html,201203310DET,CHA,Charlotte Bobcats,107,DET,Detroit Pistons,110,OT
http://www.basketball-reference.com/boxscores/201203310LAC.html,201203310LAC,UTA,Utah Jazz,96,LAC,Los Angeles Clippers,105,RG
http://www.basketball-reference.com/boxscores/201203310LAL.html,201203310LAL,NOH,New Orleans Hornets,85,LAL,Los Angeles Lakers,88,RG
http://www.basketball-reference.com/boxscores/201203310MIL.html,201203310MIL,MEM,Memphis Grizzlies,99,MIL,Milwaukee Bucks,95,RG
http://www.basketball-reference.com/boxscores/201203310NYK.html,201203310NYK,CLE,Cleveland Cavaliers,75,NYK,New York Knicks,91,RG
http://www.basketball-reference.com/boxscores/201203310PHI.html,201203310PHI,ATL,Atlanta Hawks,90,PHI,Philadelphia 76ers,95,RG
http://www.basketball-reference.com/boxscores/201203310SAC.html,201203310SAC,NJN,New Jersey Nets,111,SAC,Sacramento Kings,99,RG
http://www.basketball-reference.com/boxscores/201203310SAS.html,201203310SAS,IND,Indiana Pacers,103,SAS,San Antonio Spurs,112,RG
http://www.basketball-reference.com/boxscores/201204010BOS.html,201204010BOS,MIA,Miami Heat,72,BOS,Boston Celtics,91,RG
http://www.basketball-reference.com/boxscores/201204010HOU.html,201204010HOU,IND,Indiana Pacers,104,HOU,Houston Rockets,102,OT
http://www.basketball-reference.com/boxscores/201204010LAL.html,201204010LAL,GSW,Golden State Warriors,112,LAL,Los Angeles Lakers,120,RG
http://www.basketball-reference.com/boxscores/201204010OKC.html,201204010OKC,CHI,Chicago Bulls,78,OKC,Oklahoma City Thunder,92,RG
http://www.basketball-reference.com/boxscores/201204010ORL.html,201204010ORL,DEN,Denver Nuggets,104,ORL,Orlando Magic,101,RG
http://www.basketball-reference.com/boxscores/201204010PHO.html,201204010PHO,NOH,New Orleans Hornets,75,PHO,Phoenix Suns,92,RG
http://www.basketball-reference.com/boxscores/201204010POR.html,201204010POR,MIN,Minnesota Timberwolves,106,POR,Portland Trail Blazers,119,RG
http://www.basketball-reference.com/boxscores/201204010TOR.html,201204010TOR,WAS,Washington Wizards,92,TOR,Toronto Raptors,99,RG
http://www.basketball-reference.com/boxscores/201204020CHI.html,201204020CHI,HOU,Houston Rockets,99,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201204020DAL.html,201204020DAL,LAC,Los Angeles Clippers,94,DAL,Dallas Mavericks,75,RG
http://www.basketball-reference.com/boxscores/201204020OKC.html,201204020OKC,MEM,Memphis Grizzlies,94,OKC,Oklahoma City Thunder,88,RG
http://www.basketball-reference.com/boxscores/201204020POR.html,201204020POR,UTA,Utah Jazz,102,POR,Portland Trail Blazers,97,RG
http://www.basketball-reference.com/boxscores/201204020SAC.html,201204020SAC,MIN,Minnesota Timberwolves,108,SAC,Sacramento Kings,116,RG
http://www.basketball-reference.com/boxscores/201204020WAS.html,201204020WAS,MIL,Milwaukee Bucks,112,WAS,Washington Wizards,98,RG
http://www.basketball-reference.com/boxscores/201204030CLE.html,201204030CLE,SAS,San Antonio Spurs,125,CLE,Cleveland Cavaliers,90,RG
http://www.basketball-reference.com/boxscores/201204030DET.html,201204030DET,ORL,Orlando Magic,95,DET,Detroit Pistons,102,RG
http://www.basketball-reference.com/boxscores/201204030IND.html,201204030IND,NYK,New York Knicks,104,IND,Indiana Pacers,112,RG
http://www.basketball-reference.com/boxscores/201204030LAL.html,201204030LAL,NJN,New Jersey Nets,87,LAL,Los Angeles Lakers,91,RG
http://www.basketball-reference.com/boxscores/201204030MEM.html,201204030MEM,GSW,Golden State Warriors,94,MEM,Memphis Grizzlies,98,RG
http://www.basketball-reference.com/boxscores/201204030MIA.html,201204030MIA,PHI,Philadelphia 76ers,93,MIA,Miami Heat,99,RG
http://www.basketball-reference.com/boxscores/201204030SAC.html,201204030SAC,PHO,Phoenix Suns,109,SAC,Sacramento Kings,100,RG
http://www.basketball-reference.com/boxscores/201204030TOR.html,201204030TOR,CHA,Charlotte Bobcats,87,TOR,Toronto Raptors,92,RG
http://www.basketball-reference.com/boxscores/201204040ATL.html,201204040ATL,CHA,Charlotte Bobcats,93,ATL,Atlanta Hawks,120,RG
http://www.basketball-reference.com/boxscores/201204040BOS.html,201204040BOS,SAS,San Antonio Spurs,87,BOS,Boston Celtics,86,RG
http://www.basketball-reference.com/boxscores/201204040DAL.html,201204040DAL,MEM,Memphis Grizzlies,85,DAL,Dallas Mavericks,95,RG
http://www.basketball-reference.com/boxscores/201204040LAC.html,201204040LAC,LAL,Los Angeles Lakers,113,LAC,Los Angeles Clippers,108,RG
http://www.basketball-reference.com/boxscores/201204040MIA.html,201204040MIA,OKC,Oklahoma City Thunder,93,MIA,Miami Heat,98,RG
http://www.basketball-reference.com/boxscores/201204040MIL.html,201204040MIL,CLE,Cleveland Cavaliers,98,MIL,Milwaukee Bucks,107,RG
http://www.basketball-reference.com/boxscores/201204040MIN.html,201204040MIN,GSW,Golden State Warriors,97,MIN,Minnesota Timberwolves,94,RG
http://www.basketball-reference.com/boxscores/201204040NOH.html,201204040NOH,DEN,Denver Nuggets,92,NOH,New Orleans Hornets,94,RG
http://www.basketball-reference.com/boxscores/201204040PHI.html,201204040PHI,TOR,Toronto Raptors,99,PHI,Philadelphia 76ers,78,RG
http://www.basketball-reference.com/boxscores/201204040POR.html,201204040POR,NJN,New Jersey Nets,88,POR,Portland Trail Blazers,101,RG
http://www.basketball-reference.com/boxscores/201204040UTA.html,201204040UTA,PHO,Phoenix Suns,107,UTA,Utah Jazz,105,RG
http://www.basketball-reference.com/boxscores/201204040WAS.html,201204040WAS,IND,Indiana Pacers,109,WAS,Washington Wizards,96,RG
http://www.basketball-reference.com/boxscores/201204050CHI.html,201204050CHI,BOS,Boston Celtics,86,CHI,Chicago Bulls,93,RG
http://www.basketball-reference.com/boxscores/201204050DET.html,201204050DET,WAS,Washington Wizards,94,DET,Detroit Pistons,99,RG
http://www.basketball-reference.com/boxscores/201204050ORL.html,201204050ORL,NYK,New York Knicks,96,ORL,Orlando Magic,80,RG
http://www.basketball-reference.com/boxscores/201204050SAC.html,201204050SAC,LAC,Los Angeles Clippers,93,SAC,Sacramento Kings,85,RG
http://www.basketball-reference.com/boxscores/201204060ATL.html,201204060ATL,DET,Detroit Pistons,96,ATL,Atlanta Hawks,101,RG
http://www.basketball-reference.com/boxscores/201204060DAL.html,201204060DAL,POR,Portland Trail Blazers,99,DAL,Dallas Mavericks,97,OT
http://www.basketball-reference.com/boxscores/201204060DEN.html,201204060DEN,PHO,Phoenix Suns,99,DEN,Denver Nuggets,105,RG
http://www.basketball-reference.com/boxscores/201204060IND.html,201204060IND,OKC,Oklahoma City Thunder,98,IND,Indiana Pacers,103,RG
http://www.basketball-reference.com/boxscores/201204060LAL.html,201204060LAL,HOU,Houston Rockets,112,LAL,Los Angeles Lakers,107,RG
http://www.basketball-reference.com/boxscores/201204060MIA.html,201204060MIA,MEM,Memphis Grizzlies,97,MIA,Miami Heat,82,RG
http://www.basketball-reference.com/boxscores/201204060MIL.html,201204060MIL,CHA,Charlotte Bobcats,90,MIL,Milwaukee Bucks,95,RG
