Game ID,Team,Player,Player ID,Minutes Played,Field Goals,Field Goal Attempts,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Plus/Minus
201204280MIA,NYK,Amar'e Stoudemire,stoudam01,32:02,2,7,.286,0,0,,5,6,.833,1,4,5,1,2,0,2,3,9,-18
201204280MIA,NYK,Tyson Chandler,chandty01,21:14,0,3,.000,0,0,,0,0,,1,2,3,0,2,0,7,4,0,-19
201204280MIA,NYK,Iman Shumpert,shumpim01,19:19,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,2,0,-28
201204280MIA,NYK,Baron Davis,davisba01,17:26,4,6,.667,2,4,.500,0,0,,0,1,1,2,0,0,3,4,10,-12
201204280MIA,NYK,J.R. Smith,smithjr01,33:28,7,17,.412,3,8,.375,0,0,,2,2,4,2,2,0,4,4,17,-20
201204280MIA,NYK,Steve Novak,novakst01,23:46,2,2,1.000,2,2,1.000,0,0,,2,2,4,0,0,0,0,3,6,-7
201204280MIA,NYK,Mike Bibby,bibbymi01,20:55,0,4,.000,0,3,.000,0,0,,0,4,4,2,0,0,1,1,0,-8
201204280MIA,NYK,Landry Fields,fieldla01,17:42,4,7,.571,0,0,,0,0,,0,2,2,1,0,0,1,1,8,-6
201204280MIA,NYK,Josh Harrellson,harrejo01,8:59,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4,+3
201204280MIA,NYK,Jared Jeffries,jeffrja01,7:34,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-12
201204280MIA,NYK,Jerome Jordan,jordaje01,3:42,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,-3
201204280MIA,MIA,Mario Chalmers,chalmma01,34:23,3,5,.600,1,3,.333,4,5,.800,0,1,1,9,3,0,2,3,11,+7
201204280MIA,MIA,LeBron James,jamesle01,31:41,10,14,.714,1,1,1.000,11,14,.786,1,3,4,3,4,0,2,2,32,+35
201204280MIA,MIA,Dwyane Wade,wadedw01,30:53,8,13,.615,0,0,,3,6,.500,2,0,2,3,1,0,5,1,19,+15
201204280MIA,MIA,Chris Bosh,boshch01,24:03,3,7,.429,0,0,,3,4,.750,2,4,6,0,1,1,2,1,9,+16
201204280MIA,MIA,Udonis Haslem,hasleud01,19:21,1,3,.333,0,0,,1,2,.500,4,4,8,1,0,1,0,2,3,+16
201204280MIA,MIA,Shane Battier,battish01,26:20,2,8,.250,2,6,.333,2,2,1.000,2,4,6,0,0,1,1,3,8,+22
201204280MIA,MIA,Mike Miller,millemi01,23:45,3,10,.300,3,9,.333,0,0,,1,3,4,0,1,0,0,0,9,+34
201204280MIA,MIA,Joel Anthony,anthojo01,18:16,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,4,0,+13
201204280MIA,MIA,Norris Cole,coleno01,11:37,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,1,0,2,0
201204280MIA,MIA,James Jones,jonesja02,7:20,3,4,.750,1,2,.500,0,0,,0,1,1,0,0,0,0,0,7,+3
201204280MIA,MIA,Ronny Turiaf,turiaro01,7:09,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,1,0,+1
201204280MIA,MIA,Juwan Howard,howarju01,5:12,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
201204280OKC,DAL,Dirk Nowitzki,nowitdi01,36:03,8,18,.444,0,2,.000,9,10,.900,1,4,5,2,1,0,6,3,25,-5
201204280OKC,DAL,Jason Kidd,kiddja01,35:00,2,8,.250,2,6,.333,2,3,.667,0,6,6,5,7,0,2,1,8,-2
201204280OKC,DAL,Shawn Marion,mariosh01,32:28,7,14,.500,3,5,.600,0,0,,1,7,8,0,0,0,1,4,17,0
201204280OKC,DAL,Delonte West,westde01,26:39,2,5,.400,1,2,.500,0,0,,1,1,2,2,1,0,1,2,5,-8
201204280OKC,DAL,Brendan Haywood,haywobr01,19:10,1,4,.250,0,0,,2,4,.500,5,2,7,1,0,1,0,3,4,+1
201204280OKC,DAL,Jason Terry,terryja01,34:21,8,10,.800,4,5,.800,0,0,,0,1,1,5,0,0,1,2,20,+8
201204280OKC,DAL,Vince Carter,cartevi01,26:54,5,14,.357,0,2,.000,3,4,.750,0,7,7,0,0,0,3,2,13,+7
201204280OKC,DAL,Ian Mahinmi,mahinia01,21:54,1,4,.250,0,0,,4,4,1.000,1,3,4,0,2,2,0,1,6,+5
201204280OKC,DAL,Brandan Wright,wrighbr03,7:09,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-10
201204280OKC,DAL,Brian Cardinal,cardibr01,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
201204280OKC,OKC,Kevin Durant,duranke01,43:46,10,27,.370,1,6,.167,4,5,.800,0,6,6,4,0,4,2,4,25,+1
201204280OKC,OKC,Serge Ibaka,ibakase01,39:00,9,12,.750,1,1,1.000,3,4,.750,3,3,6,1,1,5,0,2,22,+2
201204280OKC,OKC,Russell Westbrook,westbru01,37:54,13,23,.565,1,2,.500,1,1,1.000,2,2,4,5,3,0,5,2,28,+1
201204280OKC,OKC,Kendrick Perkins,perkike01,25:40,0,3,.000,0,0,,0,0,,1,7,8,0,1,1,1,3,0,+2
201204280OKC,OKC,Thabo Sefolosha,sefolth01,18:10,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,1,1,0,2,5,0
201204280OKC,OKC,James Harden,hardeja01,34:31,4,7,.571,2,4,.500,9,10,.900,2,4,6,3,1,0,5,3,19,-1
201204280OKC,OKC,Derek Fisher,fishede01,15:30,0,3,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0,+1
201204280OKC,OKC,Nick Collison,collini01,15:23,0,0,,0,0,,0,0,,1,1,2,2,0,0,1,3,0,-1
201204280OKC,OKC,Daequan Cook,cookda02,10:06,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,2,0,0
201204290ATL,BOS,Rajon Rondo,rondora01,43:11,10,18,.556,0,0,,0,0,,1,3,4,11,4,0,1,2,20,-5
201204290ATL,BOS,Paul Pierce,piercpa01,41:46,5,19,.263,0,6,.000,2,3,.667,0,4,4,6,1,0,1,2,12,-13
201204290ATL,BOS,Kevin Garnett,garneke01,40:18,8,19,.421,0,0,,4,4,1.000,1,11,12,3,2,1,0,4,20,-6
201204290ATL,BOS,Brandon Bass,bassbr01,35:12,3,7,.429,0,0,,2,2,1.000,0,5,5,0,1,1,1,6,8,-8
201204290ATL,BOS,Avery Bradley,bradlav01,28:12,4,12,.333,0,2,.000,2,4,.500,1,1,2,0,0,0,0,4,10,-13
201204290ATL,BOS,Mickael Pietrus,pietrmi01,20:19,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,1,0,2,0,-2
201204290ATL,BOS,Greg Stiemsma,stiemgr01,19:03,1,2,.500,0,0,,0,0,,4,5,9,0,1,0,1,3,2,-2
201204290ATL,BOS,Keyon Dooling,doolike01,6:03,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,+4
201204290ATL,BOS,Sasha Pavlovic,pavloal01,5:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,0
201204290ATL,ATL,Josh Smith,smithjo03,42:38,8,20,.400,0,1,.000,6,9,.667,2,16,18,4,0,1,3,1,22,+17
201204290ATL,ATL,Joe Johnson,johnsjo02,38:05,3,15,.200,0,9,.000,5,8,.625,1,3,4,5,0,0,4,0,11,+24
201204290ATL,ATL,Jeff Teague,teaguje01,33:00,5,10,.500,2,2,1.000,3,4,.750,1,5,6,3,1,0,1,2,15,+12
201204290ATL,ATL,Kirk Hinrich,hinriki01,31:52,4,8,.500,4,6,.667,0,0,,0,4,4,2,0,0,1,0,12,+12
201204290ATL,ATL,Jason Collins,collija04,31:37,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,1,5,6,+15
201204290ATL,ATL,Ivan Johnson,johnsiv01,15:28,2,4,.500,0,0,,0,0,,3,2,5,0,2,0,0,4,4,-8
201204290ATL,ATL,Tracy McGrady,mcgratr01,13:41,2,3,.667,0,0,,0,0,,2,3,5,1,0,0,2,1,4,0
201204290ATL,ATL,Marvin Williams,willima02,13:34,1,5,.200,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-6
201204290ATL,ATL,Jannero Pargo,pargoja01,10:10,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,5,-6
201204290ATL,ATL,Willie Green,greenwi01,9:55,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-15
201204290LAL,DEN,Danilo Gallinari,gallida01,35:58,7,14,.500,0,0,,5,6,.833,2,2,4,2,1,0,2,0,19,-17
201204290LAL,DEN,Arron Afflalo,afflaar01,33:14,3,11,.273,0,3,.000,3,4,.750,1,1,2,3,0,1,1,1,9,-7
201204290LAL,DEN,Ty Lawson,lawsoty01,30:52,3,11,.273,0,2,.000,1,2,.500,0,1,1,2,2,0,2,1,7,-21
201204290LAL,DEN,Kenneth Faried,farieke01,27:36,4,8,.500,0,0,,2,3,.667,1,7,8,0,1,1,1,2,10,-7
201204290LAL,DEN,Kosta Koufos,koufoko01,11:39,0,1,.000,0,0,,0,0,,2,3,5,0,0,1,1,3,0,-8
201204290LAL,DEN,Andre Miller,millean02,27:26,5,13,.385,0,1,.000,2,3,.667,2,6,8,7,1,0,0,4,12,-5
201204290LAL,DEN,Corey Brewer,breweco01,22:51,3,6,.500,2,4,.500,3,3,1.000,1,2,3,1,0,0,1,2,11,+3
201204290LAL,DEN,Al Harrington,harrial01,21:47,4,14,.286,2,4,.500,0,0,,3,2,5,0,0,0,0,2,10,-4
201204290LAL,DEN,JaVale McGee,mcgeeja01,17:02,0,6,.000,0,0,,2,4,.500,2,4,6,0,0,1,2,3,2,-10
201204290LAL,DEN,Timofey Mozgov,mozgoti01,8:31,2,5,.400,0,0,,2,2,1.000,2,2,4,0,1,0,0,0,6,-3
201204290LAL,DEN,Jordan Hamilton,hamiljo02,1:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
201204290LAL,DEN,Julyan Stone,stoneju01,1:32,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+2
201204290LAL,LAL,Kobe Bryant,bryanko01,37:14,11,24,.458,0,2,.000,9,11,.818,1,4,5,4,1,0,2,4,31,+26
201204290LAL,LAL,Andrew Bynum,bynuman01,35:32,5,7,.714,0,0,,0,0,,2,11,13,0,1,10,1,1,10,+23
201204290LAL,LAL,Pau Gasol,gasolpa01,34:13,6,14,.429,1,2,.500,0,0,,2,6,8,8,0,2,1,2,13,+7
201204290LAL,LAL,Ramon Sessions,sessira01,29:16,6,11,.545,2,3,.667,0,0,,0,2,2,5,0,0,2,1,14,+15
201204290LAL,LAL,Devin Ebanks,ebankde01,18:49,5,6,.833,0,0,,2,2,1.000,0,5,5,0,0,0,0,4,12,+2
201204290LAL,LAL,Matt Barnes,barnema02,29:06,1,6,.167,0,4,.000,0,0,,1,5,6,1,4,1,3,4,2,+6
201204290LAL,LAL,Steve Blake,blakest01,25:39,3,7,.429,3,6,.500,0,0,,0,2,2,4,0,0,0,0,9,0
201204290LAL,LAL,Jordan Hill,hilljo01,24:17,5,10,.500,0,0,,0,2,.000,4,6,10,0,0,2,0,4,10,+2
201204290LAL,LAL,Christian Eyenga,eyengch01,1:58,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,2,2,-2
201204290LAL,LAL,Andrew Goudelock,goudean01,1:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
201204290LAL,LAL,Josh McRoberts,mcrobjo01,1:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
201204290MEM,LAC,Chris Paul,paulch01,37:54,5,12,.417,0,2,.000,4,5,.800,1,3,4,11,1,0,4,4,14,-1
201204290MEM,LAC,Blake Griffin,griffbl01,34:44,7,15,.467,0,1,.000,3,4,.750,2,5,7,1,3,0,2,5,17,-3
201204290MEM,LAC,DeAndre Jordan,jordade01,25:54,2,4,.500,0,0,,1,2,.500,3,4,7,0,0,2,2,0,5,-19
201204290MEM,LAC,Caron Butler,butleca01,23:12,5,12,.417,0,4,.000,2,2,1.000,1,1,2,1,1,0,2,1,12,-27
201204290MEM,LAC,Randy Foye,foyera01,21:41,1,4,.250,1,3,.333,0,0,,1,2,3,3,0,0,0,1,3,-24
201204290MEM,LAC,Nick Young,youngni01,24:24,6,9,.667,3,4,.750,4,4,1.000,0,2,2,1,0,1,1,1,19,+28
201204290MEM,LAC,Reggie Evans,evansre01,20:35,3,3,1.000,0,0,,1,4,.250,2,11,13,0,1,1,3,3,7,+23
201204290MEM,LAC,Eric Bledsoe,bledser01,20:04,4,8,.500,1,3,.333,0,0,,1,3,4,2,0,0,1,0,9,+24
201204290MEM,LAC,Mo Williams,willima01,16:21,3,6,.500,1,1,1.000,2,2,1.000,1,1,2,0,2,0,2,1,9,+3
201204290MEM,LAC,Kenyon Martin,martike01,15:11,2,3,.667,0,0,,0,0,,1,2,3,0,0,3,0,3,4,+1
201204290MEM,MEM,Mike Conley,conlemi01,38:15,5,8,.625,5,5,1.000,2,4,.500,0,5,5,8,0,0,1,2,17,+5
201204290MEM,MEM,Marc Gasol,gasolma01,36:04,6,10,.600,0,0,,2,2,1.000,0,4,4,6,0,0,1,3,14,+10
201204290MEM,MEM,Rudy Gay,gayru01,34:52,8,20,.400,1,2,.500,2,3,.667,3,4,7,0,0,0,2,4,19,+7
201204290MEM,MEM,Zach Randolph,randoza01,31:47,3,13,.231,0,1,.000,0,0,,2,6,8,1,1,0,3,3,6,+1
201204290MEM,MEM,Tony Allen,allento01,21:53,2,4,.500,0,0,,2,2,1.000,1,1,2,1,0,0,0,2,6,+3
201204290MEM,MEM,O.J. Mayo,mayooj01,28:13,5,12,.417,4,6,.667,3,5,.600,0,0,0,2,0,0,4,1,17,-5
201204290MEM,MEM,Marreese Speights,speigma01,17:36,4,10,.400,0,0,,0,2,.000,6,3,9,0,1,0,0,1,8,-8
201204290MEM,MEM,Quincy Pondexter,pondequ01,11:02,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,2,5,-7
201204290MEM,MEM,Gilbert Arenas,arenagi01,10:15,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,3,4,-4
201204290MEM,MEM,Dante Cunningham,cunnida01,10:03,1,2,.500,0,0,,0,0,,2,2,4,0,1,1,0,1,2,-7
201204290SAS,UTA,Gordon Hayward,haywago01,36:35,2,6,.333,1,4,.250,12,12,1.000,1,2,3,2,2,0,1,1,17,-17
201204290SAS,UTA,Paul Millsap,millspa01,35:45,8,14,.571,0,0,,4,6,.667,4,5,9,0,0,3,3,4,20,-23
201204290SAS,UTA,Al Jefferson,jeffeal01,32:21,8,16,.500,0,0,,0,1,.000,2,7,9,4,2,0,1,4,16,-15
201204290SAS,UTA,Devin Harris,harride01,25:49,3,9,.333,1,4,.250,0,0,,0,3,3,2,0,1,5,3,7,-14
201204290SAS,UTA,Josh Howard,howarjo01,16:26,0,4,.000,0,1,.000,0,0,,1,3,4,1,1,0,2,1,0,-9
201204290SAS,UTA,Derrick Favors,favorde01,26:14,3,5,.600,0,0,,1,4,.250,3,5,8,1,0,2,1,3,7,0
201204290SAS,UTA,DeMarre Carroll,carrode01,21:36,3,8,.375,1,3,.333,0,0,,1,3,4,1,0,1,0,3,7,-6
201204290SAS,UTA,Jamaal Tinsley,tinslja01,20:20,3,8,.375,1,1,1.000,2,2,1.000,0,1,1,5,1,0,2,2,9,-3
201204290SAS,UTA,Alec Burks,burksal01,11:25,1,2,.500,0,0,,4,5,.800,0,1,1,1,1,0,0,1,6,+2
201204290SAS,UTA,Enes Kanter,kanteen01,9:47,1,4,.250,0,0,,0,0,,1,2,3,0,0,1,1,2,2,+6
201204290SAS,UTA,Jeremy Evans,evansje01,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
201204290SAS,UTA,Blake Ahearn,ahearbl01,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
201204290SAS,SAS,Tony Parker,parketo01,36:34,10,19,.526,0,0,,8,10,.800,1,3,4,8,1,0,2,1,28,+13
201204290SAS,SAS,Tim Duncan,duncati01,31:06,7,14,.500,0,0,,3,5,.600,4,7,11,5,2,0,2,0,17,+17
201204290SAS,SAS,Boris Diaw,diawbo01,26:27,4,5,.800,0,0,,1,1,1.000,1,4,5,1,1,0,2,0,9,+12
201204290SAS,SAS,Danny Green,greenda02,21:02,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,0,0,3,2,-3
201204290SAS,SAS,Kawhi Leonard,leonaka01,20:11,2,5,.400,0,3,.000,2,2,1.000,0,2,2,1,2,0,0,1,6,+7
201204290SAS,SAS,Stephen Jackson,jacksst02,26:30,4,8,.500,2,4,.500,4,4,1.000,1,3,4,2,0,1,0,3,14,+7
201204290SAS,SAS,Manu Ginobili,ginobma01,25:07,3,10,.300,0,2,.000,1,2,.500,1,2,3,4,2,0,3,1,7,+17
201204290SAS,SAS,Matt Bonner,bonnema01,19:42,3,5,.600,3,4,.750,0,0,,1,3,4,1,0,0,1,2,9,+5
201204290SAS,SAS,Gary Neal,nealga01,12:17,2,5,.400,1,2,.500,0,0,,0,1,1,2,0,0,0,4,5,+4
201204290SAS,SAS,DeJuan Blair,blairde01,9:46,2,5,.400,0,0,,1,2,.500,0,2,2,0,2,0,0,3,5,+1
201204290SAS,SAS,Tiago Splitter,splitti01,7:08,2,4,.500,0,0,,0,2,.000,1,0,1,0,0,1,0,0,4,-3
201204290SAS,SAS,Patrick Mills,millspa02,2:19,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
201204290SAS,SAS,James Anderson,anderja01,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
201204300IND,ORL,Glen Davis,davisgl01,38:08,5,16,.313,0,0,,8,10,.800,7,3,10,0,1,1,2,1,18,-30
201204300IND,ORL,Jameer Nelson,nelsoja01,31:46,4,13,.308,0,3,.000,4,5,.800,0,4,4,3,1,1,2,3,12,-22
201204300IND,ORL,Hedo Turkoglu,turkohe01,31:20,4,11,.364,2,4,.500,0,0,,1,0,1,2,1,2,2,2,10,-23
201204300IND,ORL,Ryan Anderson,anderry01,30:31,3,9,.333,3,8,.375,2,2,1.000,3,5,8,2,1,0,1,6,11,-1
201204300IND,ORL,Jason Richardson,richaja01,28:42,1,5,.200,0,2,.000,0,0,,1,1,2,3,0,0,2,2,2,-19
201204300IND,ORL,J.J. Redick,redicjj01,25:17,5,12,.417,1,5,.200,2,2,1.000,0,1,1,3,0,0,2,1,13,+6
201204300IND,ORL,Earl Clark,clarkea01,21:23,3,5,.600,0,0,,0,0,,1,5,6,0,1,0,2,2,6,-1
201204300IND,ORL,Quentin Richardson,richaqu01,16:40,1,3,.333,1,2,.500,0,0,,0,4,4,1,0,0,2,1,3,+8
201204300IND,ORL,Chris Duhon,duhonch01,16:14,1,2,.500,1,1,1.000,0,0,,0,2,2,2,1,0,1,2,3,+7
201204300IND,IND,David West,westda01,41:37,5,14,.357,0,0,,8,10,.800,3,8,11,4,2,2,1,3,18,+27
201204300IND,IND,Danny Granger,grangda01,41:00,7,21,.333,1,10,.100,3,3,1.000,3,4,7,0,0,1,2,2,18,+19
201204300IND,IND,George Hill,hillge01,37:11,6,10,.600,1,3,.333,5,6,.833,2,2,4,1,1,0,1,1,18,+28
201204300IND,IND,Paul George,georgpa01,35:49,7,10,.700,0,2,.000,3,3,1.000,2,6,8,2,2,0,2,2,17,+12
201204300IND,IND,Roy Hibbert,hibbero01,23:05,2,5,.400,0,0,,0,0,,5,8,13,1,0,2,2,4,4,+11
201204300IND,IND,Leandro Barbosa,barbole01,23:49,4,10,.400,0,5,.000,2,2,1.000,0,3,3,0,1,1,3,2,10,-6
201204300IND,IND,Tyler Hansbrough,hansbty01,18:20,1,5,.200,0,0,,2,2,1.000,0,0,0,0,3,0,0,2,4,+1
201204300IND,IND,Darren Collison,collida01,12:09,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-10
201204300IND,IND,Louis Amundson,amundlo01,7:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,-7
201204300MIA,NYK,Carmelo Anthony,anthoca01,44:33,12,26,.462,0,3,.000,6,9,.667,1,8,9,1,1,0,3,5,30,-11
201204300MIA,NYK,Amar'e Stoudemire,stoudam01,41:03,6,9,.667,0,0,,6,9,.667,1,6,7,0,2,1,1,3,18,-9
201204300MIA,NYK,Tyson Chandler,chandty01,32:58,6,8,.750,0,0,,1,1,1.000,6,1,7,0,0,0,1,2,13,-7
201204300MIA,NYK,Baron Davis,davisba01,27:27,5,8,.625,2,3,.667,0,0,,0,1,1,6,0,0,3,5,12,-5
201204300MIA,NYK,Landry Fields,fieldla01,17:49,1,5,.200,0,1,.000,0,0,,1,2,3,1,0,0,1,0,2,-15
201204300MIA,NYK,J.R. Smith,smithjr01,31:15,6,11,.545,1,3,.333,0,0,,0,2,2,5,0,1,2,4,13,+3
201204300MIA,NYK,Steve Novak,novakst01,20:49,1,3,.333,1,3,.333,0,0,,0,5,5,0,0,0,2,1,3,-2
201204300MIA,NYK,Mike Bibby,bibbymi01,20:33,1,3,.333,1,2,.500,0,0,,0,3,3,2,0,0,0,2,3,-5
201204300MIA,NYK,Jared Jeffries,jeffrja01,3:34,0,4,.000,0,0,,0,0,,3,0,3,0,0,0,0,0,0,+1
201204300MIA,MIA,LeBron James,jamesle01,40:35,8,18,.444,0,3,.000,3,7,.429,1,6,7,9,2,0,2,1,19,+10
201204300MIA,MIA,Dwyane Wade,wadedw01,35:17,11,18,.611,0,1,.000,3,3,1.000,1,3,4,4,2,1,1,1,25,+15
201204300MIA,MIA,Mario Chalmers,chalmma01,32:33,4,10,.400,2,5,.400,3,4,.750,0,1,1,6,0,0,2,3,13,+7
201204300MIA,MIA,Chris Bosh,boshch01,31:29,7,12,.583,1,1,1.000,6,8,.750,1,3,4,4,0,1,1,3,21,+12
201204300MIA,MIA,Udonis Haslem,hasleud01,20:43,0,2,.000,0,0,,1,2,.500,2,6,8,0,1,1,1,2,1,+3
201204300MIA,MIA,Mike Miller,millemi01,28:36,3,5,.600,3,5,.600,2,2,1.000,1,3,4,4,0,0,0,1,11,+1
201204300MIA,MIA,Shane Battier,battish01,23:21,4,6,.667,3,5,.600,0,0,,0,3,3,1,1,0,1,4,11,+2
201204300MIA,MIA,Joel Anthony,anthojo01,18:16,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,+2
201204300MIA,MIA,James Jones,jonesja02,6:24,0,1,.000,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,1,-1
201204300MIA,MIA,Norris Cole,coleno01,2:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
201204300OKC,DAL,Shawn Marion,mariosh01,38:43,5,9,.556,1,4,.250,4,4,1.000,4,4,8,1,0,1,2,5,15,+7
201204300OKC,DAL,Dirk Nowitzki,nowitdi01,38:19,10,19,.526,0,2,.000,11,11,1.000,0,6,6,1,1,0,3,3,31,+2
201204300OKC,DAL,Jason Kidd,kiddja01,36:33,2,10,.200,1,6,.167,5,5,1.000,2,4,6,7,3,0,3,2,10,+13
201204300OKC,DAL,Delonte West,westde01,24:11,5,12,.417,1,3,.333,2,2,1.000,1,2,3,2,2,0,1,1,13,-8
201204300OKC,DAL,Brendan Haywood,haywobr01,9:54,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,0,1,2,-3
201204300OKC,DAL,Vince Carter,cartevi01,33:11,2,9,.222,0,2,.000,1,2,.500,2,3,5,1,3,1,1,4,5,-12
201204300OKC,DAL,Jason Terry,terryja01,30:16,5,12,.417,2,6,.333,1,2,.500,0,1,1,1,0,0,2,4,13,-17
201204300OKC,DAL,Ian Mahinmi,mahinia01,18:25,3,3,1.000,0,0,,3,4,.750,3,2,5,0,0,0,0,5,9,+7
201204300OKC,DAL,Brandan Wright,wrighbr03,5:28,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-10
201204300OKC,DAL,Rodrigue Beaubois,beaubro01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+6
201204300OKC,OKC,Kevin Durant,duranke01,42:45,5,17,.294,2,6,.333,14,16,.875,0,10,10,1,2,0,7,3,26,-7
201204300OKC,OKC,Russell Westbrook,westbru01,38:48,10,21,.476,1,2,.500,8,8,1.000,0,2,2,2,0,0,2,2,29,-3
201204300OKC,OKC,Kendrick Perkins,perkike01,26:49,4,5,.800,0,0,,5,5,1.000,3,3,6,0,0,1,2,4,13,-10
201204300OKC,OKC,Serge Ibaka,ibakase01,22:01,1,2,.500,0,0,,0,0,,1,3,4,1,0,1,2,4,2,+14
201204300OKC,OKC,Thabo Sefolosha,sefolth01,17:28,0,1,.000,0,0,,0,0,,0,1,1,2,1,0,0,4,0,-14
201204300OKC,OKC,James Harden,hardeja01,33:54,2,7,.286,1,3,.333,10,10,1.000,0,7,7,5,3,0,1,2,15,+16
201204300OKC,OKC,Nick Collison,collini01,26:05,2,4,.500,0,0,,0,0,,1,1,2,1,1,1,1,6,4,+1
201204300OKC,OKC,Derek Fisher,fishede01,24:24,5,6,.833,1,2,.500,0,0,,0,3,3,0,1,0,1,3,11,+11
201204300OKC,OKC,Daequan Cook,cookda02,7:47,1,4,.250,0,3,.000,0,0,,0,2,2,1,1,0,0,0,2,+7
201205010ATL,BOS,Paul Pierce,piercpa01,44:21,12,26,.462,1,5,.200,11,13,.846,1,13,14,4,0,0,8,4,36,+4
201205010ATL,BOS,Avery Bradley,bradlav01,41:58,4,8,.500,0,1,.000,6,8,.750,0,2,2,3,3,3,1,2,14,+8
201205010ATL,BOS,Kevin Garnett,garneke01,39:51,5,13,.385,0,0,,5,6,.833,0,12,12,5,0,1,3,4,15,+10
201205010ATL,BOS,Brandon Bass,bassbr01,30:49,3,7,.429,0,0,,2,2,1.000,1,5,6,1,0,0,0,2,8,-5
201205010ATL,BOS,Mickael Pietrus,pietrmi01,19:00,0,3,.000,0,3,.000,0,0,,0,2,2,0,2,0,2,4,0,+4
201205010ATL,BOS,Keyon Dooling,doolike01,21:05,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,1,0,2,6,0
201205010ATL,BOS,Marquis Daniels,daniema01,15:29,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,4,+11
201205010ATL,BOS,Sasha Pavlovic,pavloal01,13:10,2,5,.400,0,2,.000,0,0,,1,0,1,1,1,0,0,2,4,+3
201205010ATL,BOS,Greg Stiemsma,stiemgr01,8:01,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0,-5
201205010ATL,BOS,Ryan Hollins,holliry01,6:16,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,+5
201205010ATL,ATL,Jeff Teague,teaguje01,41:40,6,18,.333,2,5,.400,4,4,1.000,0,5,5,2,2,1,2,4,18,-1
201205010ATL,ATL,Joe Johnson,johnsjo02,38:10,7,17,.412,3,8,.375,5,6,.833,2,2,4,5,3,0,3,4,22,-3
201205010ATL,ATL,Josh Smith,smithjo03,37:10,8,21,.381,0,0,,0,0,,1,11,12,5,0,2,1,4,16,+4
201205010ATL,ATL,Kirk Hinrich,hinriki01,36:31,3,7,.429,1,3,.333,1,1,1.000,2,0,2,1,1,0,0,3,8,-1
201205010ATL,ATL,Jason Collins,collija04,21:33,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,2,6,2,+3
